"","Cell","startDate","numerator","denominator"
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,23291.0987577659,157331.075
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,19706.0847201073,172583.7463
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,7397.02962052016,140414.9696
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,3859.53267783754,119970.376
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,3834.72349090124,125417.7531
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,4074.32323875838,109401.6724
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,3192.9998562038,100183.7904
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,1491.67062105238,84787.6888
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,950.277048501969,71744.5427
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,738.492119567339,68187.0796
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,577.149256818744,67461.3184
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,388.20299473344,60057.1747
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,364.744458057608,58718.8953
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,411.365075144987,58357.1589
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,669.216060831906,53815.3719
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,1157.54336736405,61979.8949
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,1077.6633916912,60250.217
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,892.526079487763,55694.4901
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,921.838181445991,58434.6192
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,1025.06739642239,58882.4428
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,1324.0312237975,61839.6067
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,1672.87540494601,65382.561
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,3779.3782316113,90566.4597
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,1874.92917535558,12723.004
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,1810.22686290584,10290.3245
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,2006.5343364128,10416.9872
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,1340.99769578791,6422.6613
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,1913.20253184368,8614.9489
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,4518.97978010191,16503.8131
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,5326.84596450921,18162.4532
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,5872.97352742315,19481.0045
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,396.91837423023,4211.4654
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,88.7037719452918,673.4092
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,126.583285108253,1046.6217
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,196.740976570831,1796.8078
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,202.401649973194,1808.3058
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,204.404015346843,1744.1242
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,359.586451148963,2053.8727
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,400.703083640998,2394.322
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,682.865736075886,4983.7534
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,514.611061780801,4349.1219
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,401.120734230914,4354.5893
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,641.435677523934,7449.9035
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,487.56577380841,5743.6664
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,530.795830178105,5616.5309
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,673.370124818803,6567.5929
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,1413.87780724136,11552.0254
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,1676.11928372945,11844.7743
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,2214.93311127359,13514.5939
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,2426.71126855738,15319.2171
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,3002.28334192443,20045.9575
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,1805.12472707535,13979.1746
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,2441.35599562676,17483.1841
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,2739.83057464867,22920.8013
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,3214.77261913781,31497.5056
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,5219.2135788989,42227.1828
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,3142.42963670128,45359.8584
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,3777.78028630449,40650.986
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,14085.9002173374,74881.4287
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,47646.3244291153,108177.8037
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,41431.0421289685,122279.3235
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,33793.8011505457,125179.8163
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,7098.95172864589,124428.0333
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,4520.01288065982,122967.8163
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,7833.75101983024,137313.8057
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,10889.342954322,163543.9214
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,7395.02394722792,149864.7471
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,8508.88912703336,151639.9144
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,8497.86019295799,155707.988
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,5253.42490328069,132686.7071
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,2382.92614473941,95829.1435
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,1132.04427061374,75656.4431
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,798.448040141092,75317.5215
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,758.070537222433,69804.238
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,645.43777653224,64038.912
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,472.036936891404,54816.5988
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,431.372644112273,53972.516
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,504.354797077439,46864.3796
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,1986.48459505821,65312.8756
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,2536.00092978991,74032.094
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,2192.84475838975,70113.3109
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,2245.03731242431,67353.9876
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,1906.77724323387,63595.1744
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,3025.54657611991,76782.3459
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,3373.99376986883,79958.1504
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,4977.91481588761,95329.32
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,6127.42668890411,224499.7437
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,4166.02042306133,217632.73
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,2554.46759905178,191276.0017
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,1499.32168252919,167381.4146
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,3207.97722380155,17361.4429
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,2956.51561778659,15507.1591
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,3069.53541818259,13852.3461
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,2573.04324851777,10853.9395
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,3333.09222146083,13242.837
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,3595.43245867768,15177.9126
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,3544.89447356785,14551.1522
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,4494.02891628869,16779.2985
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,5224.76046995623,19118.6966
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,6122.34187656044,21926.8618
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,6914.24609106137,23282.8205
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,309.602721659011,3300.3396
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,130.61979450036,848.94
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,122.437936698537,747.4195
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,194.188333088059,1578.038
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,398.02665982736,3725.3805
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,653.71981760039,5679.8324
