"","Cell","startDate","numerator","denominator"
"41","fluxes_vic_cropsyst_45.40625_-121.90625",1986-10-01,35993.3676478962,106656.1676
"42","fluxes_vic_cropsyst_45.40625_-121.96875",1986-10-01,34664.586657547,112805.7323
"43","fluxes_vic_cropsyst_45.40625_-122.03125",1986-10-01,15452.5515266685,86309.0582
"44","fluxes_vic_cropsyst_45.40625_-122.09375",1986-10-01,6333.43727377568,62854.2334
"45","fluxes_vic_cropsyst_45.40625_-122.15625",1986-10-01,2891.52818245936,46181.6733
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,2222.83653120169,45734.4982
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,299.264327398516,32209.3297
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,339.213733838242,29938.4918
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,382.651318968409,29795.1193
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,355.7439603913,30309.9987
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,393.178005195262,26384.8385
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,406.581385867075,23337.1076
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,495.112015831439,24722.1456
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,1331.68660316355,30496.5605
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,1318.69441148853,33974.1216
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,832.259495899369,27179.4743
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,104.267484857232,1479.1189
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,169.967260214748,2116.5365
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,333.29113040189,3460.2072
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,1846.37397360788,7488.3917
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,1494.65802939102,6617.2556
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,516.268212038502,2919.1772
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,455.548197934122,3091.216
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,342.942082284492,2059.9227
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,295.780198298886,1770.6863
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,545.740823330907,2467.6903
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,2629.87752325653,8367.1447
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,8010.32448172822,22900.343
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,11562.4057613647,31730.7716
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,6868.82971916414,28092.6682
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,18445.5004669566,55429.1655
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,31617.1505886956,78670.5545
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,26989.5220226845,79334.542
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,39464.4563437949,104573.4581
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,30442.4004302616,104440.4044
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,26995.76704075,101789.8895
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,14667.5133047012,92646.4068
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,6379.95899113634,60540.7056
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,4703.55331156273,57907.6514
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,2846.32419858022,47439.0133
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,1811.50106840281,46227.4902
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,1289.24499105686,44607.3212
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,1057.09623712077,41726.5582
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,768.038997733575,36652.323
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,616.976027969494,36563.2016
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,350.704824666164,36251.9745
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,306.963773887551,29523.8813
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,449.834332182878,31762.6289
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,362.311190688143,30840.9858
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,440.28941996238,29229.9018
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,436.004849586985,26471.0808
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,445.390833289496,24839.438
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,741.232519927282,28023.242
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,1046.70347815421,28710.873
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,927.386914655395,29787.6691
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,947.253414366632,28921.6869
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,2347.63042088573,39187.2318
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,4010.66797657195,52453.2107
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,6991.76173170107,72083.2789
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,58.8000925790365,822.2614
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,149.347502820346,1586.1045
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,194.275172854513,2222.4089
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,249.999077212687,2393.3541
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,108.053103165276,1336.6552
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,144.428399968109,1651.7379
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,110.22150242588,1419.3849
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,187.902279257981,1743.5774
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,178.904632345782,1880.7988
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,254.599889471075,2148.8081
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,364.244662602354,2490.7163
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,859.646039987434,4028.2642
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,1082.29727359569,5003.8719
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,694.421300823939,4212.0063
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,532.79814041042,4228.5082
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,410.035287245644,2973.355
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,711.991857476047,3691.7008
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,546.775780586077,2711.7993
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,2876.5666522423,9609.989
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,10328.5557814885,29758.3742
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,9920.73792124319,31438.4667
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,3784.61054210565,26239.3144
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,5840.05455720304,29286.4287
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,10694.8053170883,44876.5485
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,20831.6424739643,69321.3322
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,30819.9423118091,95944.2739
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,34624.3373638981,102216.8233
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,37107.0204096653,106498.6864
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,39868.3553774609,127321.564
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,24644.581074497,101959.6131
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,4475.65195809097,61651.3982
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,2603.5379029285,55081.7678
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,1624.33600887805,46071.8112
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,737.759824489154,36200.4482
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,493.444061002454,36504.9898
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,446.790176709267,36753.5001
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,346.344772271857,36694.5406
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,333.777928814763,34923.1821
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,252.921234347412,34476.2255
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,354.430178605064,27580.9948
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,810.244009533621,34333.1116
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,476.876272160085,31194.9359
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,479.962152656098,29505.7729
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,539.923219182495,27451.3917
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,581.767858146524,24638.3518
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,820.16332384853,31011.1935
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,987.289492915849,28370.1316
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,2366.85645032778,37860.4731
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,3608.81053855076,42644.8318
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,6417.73707426973,61180.6822
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,120.557730858811,1425.3442
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,121.27191376717,1322.0973
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,350.567304916396,2697.3695
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,204.010300640151,1112.7029
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,136.004917249875,1871.0335
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,93.9992567759954,1085.428
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,149.282860856071,1553.5487
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,158.744034834922,1683.025
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,172.809381941239,1553.024
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,205.878371850887,1649.9838
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,310.844384250151,2270.1506
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,164.467729755058,963.4326
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,402.281102087486,3401.3472
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,292.389651793095,2445.3342
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,371.718300047109,2820.7738
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,446.532950809859,3084.4856
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,855.337785636592,4219.0894
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,970.275701599425,4526.9676
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,695.913716769783,3785.3227
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,605.948447224454,6312.6644
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,793.785039520311,7224.9488
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,625.793117879212,4435.5566
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,865.051849558233,4159.915
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,3314.53606810217,11309.4663
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,7584.92486871636,24477.7038
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,4206.68384123848,23191.5218
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,2988.9052823167,15897.5785
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,5884.20271851669,28602.1102
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,15038.6405156457,44521.923
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,31130.9370297755,77868.8334
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,32294.9591619712,94621.3105
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,20001.9480768276,91038.2141
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,17962.5156801908,102725.1335
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,6550.72150240941,72389.0577
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,2896.18206631467,57778.3805
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,2958.35930661478,61776.4152
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,3165.38336345466,53539.553
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,2416.80255248358,48233.249
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,1017.40440389267,42324.43
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,610.286878318662,35160.119
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,459.395452349523,33854.0159
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,396.584857104051,33776.2231
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,225.819733126234,30170.9752
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,219.395879280357,29582.1084
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,235.72160063733,28351.0885
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,418.367750901588,24049.2967
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,727.19475003408,27821.5596
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,711.39718165931,27938.2196
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,553.276245606662,25802.8771
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,552.789710399885,28126.47
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,617.440845121085,28228.3892
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,844.210699993855,29540.4523
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,1104.55781312918,30357.51
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,3564.09610799118,46551.3377
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,396.459159392704,3255.3865
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,281.51193213123,1876.3227
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,309.621318512308,1923.3702
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,278.850865485996,1282.232
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,374.424605507736,1455.5654
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,1006.84855039948,3167.815
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,1291.18961357666,3813.5313
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,1550.89531770349,4411.0255
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,131.267837780786,1461.7958
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,32.3439891726683,247.9163
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,46.4207107613174,402.3304
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,70.7030737245451,697.6118
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,65.8988568278146,625.5659
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,65.9401226924981,568.7909
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,128.136295903561,734.0949
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,146.452138667833,834.6956
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,275.344021047709,1935.8085
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,210.851074574215,1638.9125
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,142.577277364034,1535.5396
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,260.845094398875,2997.867
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,189.058981172311,2207.2671
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,216.266079914478,2085.5169
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,301.977347952156,2481.004
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,786.976164761373,5001.4802
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,976.073602741528,5162.3776
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,1354.96795136861,6313.0084
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,1592.10339157237,7462.9568
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,1930.95446558013,9089.2592
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,775.740262516395,4702.1813
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,1131.86845592073,5926.8201
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,1397.48826861627,8581.6684
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,1863.24692788135,13160.9016
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,3586.79378504179,20004.1318
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,2234.29755785279,23754.4813
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,2617.90813760928,19934.7646
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,10764.9024379204,39621.6599
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,29493.2293623502,59479.7944
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,27791.9400064102,68288.4892
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,24145.8536023502,70266.597
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,6372.14010942625,68359.6535
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,4065.19537018189,65415.1316
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,6407.04888800097,67312.119
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,9907.73808254435,86056.2396
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,6479.15937748475,76137.1387
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,7442.33379540968,77897.8808
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,7655.80161380344,80699.8491
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,4618.2885114852,67290.4511
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,1854.13325667762,46288.3476
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,744.144146713212,37412.7035
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,510.131236231233,38847.5821
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,500.79634819702,35631.3302
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,423.101176985943,32598.8043
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,280.681177222723,26233.7889
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,247.983152121335,25217.7363
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,272.912404286563,19637.5378
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,1380.74431007694,25592.5662
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,1944.98868408219,33428.6835
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,1616.11221328005,31890.7384
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,1640.17745225356,29799.9678
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,1511.17734445995,29593.2018
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,2436.90455540365,35051.9086
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,3177.72891776282,40192.0216
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,4707.67054480145,49472.7405
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,7443.98682351498,131427.8593
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,5235.25929023089,128261.4859
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,3118.48481254056,109857.5513
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,1864.6460007957,93176.6575
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,1604.59231601913,7027.165
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,1128.86322746436,5433.797
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,917.443226944056,4179.5035
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,609.447339953673,2656.8037
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,989.310671676947,3690.466
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,1240.49716546343,4619.0451
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,1044.26180214094,3295.2809
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,1160.6608186147,3450.6957
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,1468.39052253586,4391.2587
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,2035.4653210046,5894.4607
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,2293.74999880082,6396.3101
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,101.411202826862,1081.2619
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,26.2885684190782,178.1774
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,21.3787508533831,127.4831
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,49.8121081377838,418.2016
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,105.581170781911,1015.767
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,196.909639406721,1758.9575
"288","fluxes_vic_cropsyst_45.71875_-120.15625",1986-10-01,81.5823488272201,510.8632
