"","Cell","startDate","numerator","denominator"
"42","fluxes_vic_cropsyst_45.40625_-121.96875",1986-10-01,63535.5987537721,168587.1195
"43","fluxes_vic_cropsyst_45.40625_-122.03125",1986-10-01,33284.0996244263,143922.1158
"44","fluxes_vic_cropsyst_45.40625_-122.09375",1986-10-01,15950.1684776472,112190.3733
"45","fluxes_vic_cropsyst_45.40625_-122.15625",1986-10-01,8397.98689636977,88058.0471
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,6472.83000601881,84604.8134
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,903.200140581991,54020.3876
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,966.531734117179,51507.038
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,1109.60747565192,50542.1271
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,1102.20939141245,50762.78
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,1230.69444232326,46371.8867
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,1194.83315737358,41074.1633
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,1538.53744261684,44734.3723
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,4090.44626683252,55146.8815
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,3448.86057757832,56199.1079
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,2469.92397198179,48559.7739
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,912.035440837293,6117.9167
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,1000.37232354007,6608.8535
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,1186.12679794363,8551.7634
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,3729.8493793523,12878.7208
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,3261.88646809862,11734.6885
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,1407.81087164537,5975.3333
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,1301.64944031983,6233.0482
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,1346.23612505755,5958.6593
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,1195.41814637614,5293.3654
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,2625.19374974682,8812.6963
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,7109.76136930878,19428.809
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,15787.0600783172,40427.063
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,22192.4975802157,52174.4873
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,14984.5510650532,49163.1571
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,38325.7837401813,95024.5312
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,59004.8892287472,125558.237
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,53072.7101267465,128460.6621
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,72600.7589760865,165422.8602
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,56474.7852114536,157399.3571
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,53126.3829649072,163278.5162
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,29200.6550877416,140692.6409
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,16369.2842248393,110316.9644
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,12570.4700155045,106319.5632
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,8199.3583426591,90039.7711
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,4412.22594677553,76909.1677
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,3596.03855667171,76432.5609
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,3007.59994474719,72291.9634
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,2208.2907346422,64603.6869
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,1740.48640694013,62606.9531
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,977.304107285916,59680.3848
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,851.000309142056,50174.0521
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,1307.01202165101,53546.6574
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,1133.61986701111,51217.0934
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,1330.83727055466,49152.346
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,1402.62640301316,46123.71
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,1431.27012778959,43928.3123
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,2446.13453852104,49213.8503
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,3184.93409142145,50794.7262
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,2775.31467196022,52816.0737
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,2819.23221366697,52582.3159
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,5901.7635691723,66905.2554
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,9667.59398873525,86343.9638
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,15720.7209982847,113733.8752
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,751.883883751851,5011.5738
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,898.944972841404,5556.9536
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,1101.87334684778,7089.556
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,1255.94009033683,7258.6049
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,369.943256940186,2922.821
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,442.647677939552,3589.6298
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,331.542569459408,3036.8556
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,565.978809309788,3734.2407
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,534.60427076421,3944.3503
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,791.276937744047,4638.3648
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,954.615660210171,4841.9135
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,2129.22782137588,8147.674
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,2601.9021644222,9789.9078
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,2007.77008060335,9229.973
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,1629.00543762237,8945.9479
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,1336.81753251749,6732.9924
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,2850.87152914518,10620.2937
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,2549.50863665852,9162.8094
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,7781.94884234987,21814.5842
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,20106.265408657,50930.6341
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,19382.5928342401,53219.9855
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,8632.85582406076,43500.5086
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,12849.8563671363,50838.001
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,22934.3880905569,76397.049
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,40879.9766601487,110462.4453
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,57035.9203130735,148693.0217
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,64741.8745049197,163482.3375
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,70692.5549942589,170702.3017
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,69933.1716222813,188058.6002
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,47452.9008054789,163086.9272
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,11760.3162708653,111124.1
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,7203.19260632569,97993.9615
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,4636.55674701386,81004.4724
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,2409.02598315169,64275.6531
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,1425.70226375243,61655.464
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,1323.4748146183,61223.5279
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,1023.15651397006,60518.679
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,969.19742305751,57875.1146
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,705.058445811414,56776.275
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,1045.84508801184,48054.7621
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,2406.73385942786,58610.9231
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,1472.49945707238,51468.5138
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,1475.49476166585,48678.1972
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,1636.66012164723,45990.6361
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,1772.67281318283,42195.3689
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,2525.76018662081,52352.3511
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,2875.38204226201,49659.3991
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,6010.65457398211,64575.789
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,9744.87882999044,76843.7911
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,15933.0550874089,102017.7508
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,962.007680069086,6016.6079
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,1008.04243217861,5689.9675
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,1789.32355861063,8433.6036
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,913.510847720424,3730.5994
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,442.03436049099,3909.6297
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,277.923424854351,2291.0424
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,465.176354554962,3300.4986
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,475.314609215891,3543.0815
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,515.880252425768,3284.9368
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,570.292753705255,3381.0526
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,936.123614781593,4508.8788
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,476.263184620569,2015.1484
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,1112.23607181565,6554.0511
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,856.560324457875,4894.3077
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,1012.0924463777,5481.351
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,1185.13308434666,5988.0884
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,2221.09358537853,8744.9359
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,2489.87383684096,9525.9907
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,1885.75155089646,8175.5347
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,1689.45746028924,11489.3081
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,2187.87261168854,13532.7552
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,2533.03392558829,11658.4829
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,3357.39954705554,12071.9856
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,8299.47354107322,24084.0112
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,15178.934212833,43132.6139
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,9497.24150265659,41340.4892
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,7477.66213989953,30881.0712
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,12277.7913097572,47701.9478
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,29095.5416391574,72823.7148
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,57251.7656493745,124169.974
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,59942.6342713406,149148.1588
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,37886.1362445121,141389.8898
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,33052.877768459,153694.5357
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,15889.0697326097,121971.3961
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,8115.39291688088,102629.1595
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,8154.70940586426,107616.1991
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,8641.39709317118,93147.3448
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,6795.51644268056,84790.8175
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,3067.78806644371,71591.1172
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,1867.1109553998,60132.4326
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,1427.02789938646,57232.3459
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,1141.07027759456,56727.1925
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,761.393204526071,50409.2481
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,674.315039027801,49318.0103
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,732.674009935325,48763.6698
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,1330.8134058863,44130.8269
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,2459.47455959527,51303.5088
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,2175.69034342135,49927.2748
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,1753.11592642865,46002.9166
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,1774.57873697884,48528.544
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,1927.30654712044,48826.4388
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,2409.32644424265,51518.4024
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,3295.09762471872,54476.3726
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,8825.57831437852,77954.4032
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,1924.52625952882,9618.0423
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,1661.49854732076,7235.0979
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,1775.35719507478,7242.8422
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,1183.01166763086,4291.7661
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,1822.00020092122,6081.1003
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,4569.51136935744,12814.5729
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,5226.70595389933,14113.2778
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,5892.90352053172,15322.2119
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,424.349743103874,3200.9892
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,89.4685784137286,491.0778
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,131.283370531866,801.4205
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,207.807483055952,1397.5299
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,207.651153938501,1355.2803
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,207.533567845805,1287.2481
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,393.928542134558,1585.1829
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,454.559351647554,1814.5252
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,862.449929966853,3999.14
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,632.862164958898,3400.0137
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,428.836296923591,3214.6209
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,774.613392558862,5772.0482
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,580.023747367569,4333.0014
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,633.639049316368,4187.0876
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,844.283088456172,5013.0124
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,2015.81968233128,9805.064
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,2340.2437700261,9954.7695
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,2971.70206764395,11523.6766
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,3352.63682616786,13101.5719
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,4350.88529528409,16880.059
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,2514.39966391681,11178.2252
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,3619.15209932524,14230.3329
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,4218.02394925372,18936.6364
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,5248.23451920019,26518.347
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,8409.39028522778,36258.8139
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,5362.2374368754,38845.2573
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,6234.44381452927,34630.6554
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,20865.200800995,65378.8065
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,53281.2543177143,96781.2177
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,51487.7199322774,110350.2906
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,45740.4268915112,112779.3857
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,13527.2081788749,108750.5979
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,9352.45006688206,106610.6785
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,16286.8284206991,118833.2872
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,22645.295189054,143079.1008
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,15620.9552824481,130059.7908
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,17633.078610081,131809.7057
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,18191.846927458,135407.5493
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,11678.4938706083,114284.3214
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,5227.09913452267,80972.6503
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,2310.56231589261,63588.8847
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,1585.51998519107,63589.3562
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,1588.68109832677,58873.2618
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,1297.538668368,53865.2981
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,924.353935389635,45708.9184
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,826.377692968753,44764.6801
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,894.82356368124,38022.5644
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,4708.41250105741,53706.2026
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,5848.52691738611,61914.8822
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,5008.39030318462,58533.2005
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,5062.9282318215,56145.385
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,4409.71237923593,53292.4034
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,7069.270026388,64806.9286
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,7957.96580232665,68678.1722
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,11596.3402066554,82405.3484
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,16274.8169289481,196307.2635
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,11491.9748197968,190596.97
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,7188.93200418577,166932.99
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,4177.30318611141,145336.8649
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,3728.25091044959,14570.3171
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,3305.95759767833,12707.5794
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,3094.45321640586,10884.6071
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,2482.86612185534,8160.2842
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,3382.70356590024,10389.1539
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,3840.97945563881,12140.7453
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,3878.83992769168,11535.4655
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,4767.13171565548,13363.8911
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,5592.28532817333,15407.8121
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,6544.61933944665,17762.075
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,7282.97172503633,18724.8006
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,320.621421847597,2458.1356
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,116.973371564978,535.3256
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,100.967968315304,436.1119
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,187.93585624059,1090.6865
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,404.923290206633,2670.7068
