"","Cell","startDate","numerator","denominator"
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,367.163419489292,24580.8457
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,1007.82241057568,30217.0135
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,1011.00044473756,33784.5363
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,622.045689610342,26958.9594
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,93.7511332967666,1495.5792
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,156.180918782531,2151.5772
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,299.017526506671,3439.6775
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,1540.57899043482,7403.4043
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,1254.13517995877,6572.368
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,428.521203850485,2915.011
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,369.525890220714,3084.6359
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,277.318314687678,2055.1163
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,233.672237752096,1730.7445
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,423.871142497911,2370.4246
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,2159.97276313349,8063.629
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,6769.49651721696,22495.7424
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,9982.34089575627,31418.0263
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,5607.42688125882,27712.8524
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,15459.9019218397,54496.9373
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,27464.6322372982,77644.3881
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,22544.6648627514,77824.4004
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,33606.5602182037,102598.0439
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,24627.053593088,102612.2782
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,21505.776110867,99736.9932
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,11054.011398642,91584.522
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,4575.32089414549,59307.6219
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,3310.04848867848,56790.4398
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,2042.22821778201,46604.8023
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,1278.3885906888,45847.0834
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,903.037883611553,44315.7863
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,797.02837317972,41462.7728
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,546.316123010794,36381.9937
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,458.868892299213,36351.7157
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,248.01039902419,36131.1514
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,202.171079395832,29365.0554
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,333.754983396152,31603.0377
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,262.527461569085,30722.1645
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,297.059241422632,29088.9892
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,320.103758398685,26336.7027
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,339.386246263978,24734.0977
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,567.690881173078,27956.4745
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,773.981828372573,28547.3642
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,694.199450344068,29586.8025
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,686.730899921222,28662.3093
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,1618.73442095244,38752.9344
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,2859.13844603132,51893.3776
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,4948.27517133882,71316.3595
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,51.2099325192814,842.5904
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,127.597239641808,1571.6546
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,176.143042889129,2258.396
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,230.101372136072,2420.3791
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,100.635903128354,1344.0033
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,126.867250841604,1644.9959
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,102.461485769085,1417.9239
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,154.200838482155,1733.8338
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,153.414090012464,1877.6854
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,212.017355273541,2132.0234
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,300.639134595847,2474.8744
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,707.249516503915,3976.5617
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,911.364360129115,4941.6788
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,562.34423143047,4150.7477
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,420.595192186075,4178.465
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,327.062711624614,2924.4442
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,540.243545086509,3585.1175
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,414.569164993183,2641.1116
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,2390.40727473231,9310.0738
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,9042.32978852167,29391.6254
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,8402.03118784103,30878.3389
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,2976.25897729394,26125.5183
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,4572.61705872473,28719.1056
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,8494.12237041521,44217.9757
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,17062.5640497562,68179.4789
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,25638.8099179758,94464.471
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,28494.4880962141,99690.0068
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,30434.6232681823,103880.7535
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,32535.7604624811,124927.3079
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,19328.7724770654,99790.5372
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,3123.59430439881,60559.3457
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,1849.85927628288,54396.5618
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,1141.47548092618,45629.9871
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,539.378401777098,35922.4447
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,345.246346628768,36319.2368
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,311.885705461868,36594.9855
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,247.014154274438,36569.7644
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,232.17445892119,34784.6923
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,180.406863467962,34356.4399
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,262.698112417635,27403.1073
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,567.859982943375,34121.3885
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,346.198044194386,31074.718
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,342.478011645818,29396.7919
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,378.595275812473,27341.4279
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,432.001876909904,24537.6487
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,580.328512904355,30907.6515
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,727.135309526793,28208.8634
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,1584.40798788471,37442.3242
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,2546.15646272425,41995.1298
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,4518.2743784292,60447.3785
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,105.343091722603,1449.3888
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,103.778688509048,1336.8565
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,322.129865589098,2742.8313
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,187.103733584757,1125.7011
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,118.754006201384,1872.6362
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,84.804632726921,1090.9312
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,130.775139741976,1557.8704
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,137.522374554014,1672.9026
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,152.024829614512,1542.3356
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,165.718875377803,1634.3962
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,250.322539253875,2227.4838
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,130.061818448397,939.3934
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,332.729462410556,3400.5119
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,241.835786179253,2439.5175
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,313.891787000842,2815.751
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,374.304947872273,3064.9242
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,727.236769707217,4188.6843
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,812.253364558688,4488.7884
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,548.952267584082,3751.0241
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,450.351327851627,6240.5276
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,599.568646776278,7116.7701
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,489.28324174477,4374.221
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,673.866531842783,4020.8063
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,2698.79061400807,10915.7171
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,6314.21930231252,23956.4256
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,3261.07174700738,22829.1814
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,2329.80251099561,15552.7992
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,4690.66400147219,28180.6642
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,12840.3130063612,44100.9522
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,26985.2054391212,76742.6
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,27167.2107827914,92995.9447
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,16113.2571601048,89300.9081
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,14345.8297444337,101287.3861
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,4644.07084009662,71258.4636
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,2067.32426251422,57011.1767
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,2184.61194234841,61069.7959
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,2248.274642997,52961.2392
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,1737.43794750636,47777.5159
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,749.475550101989,42114.1609
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,440.870806860793,34961.3956
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,347.322016873576,33694.6129
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,261.733813504651,33593.3185
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,166.272478697377,30057.6736
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,160.437473474702,29467.2154
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,184.929804405911,28221.5959
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,313.402229297364,23860.1019
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,524.893847426585,27579.4792
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,490.892463462928,27775.614
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,396.634484838047,25673.8148
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,399.075647610276,28059.8954
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,446.987704939399,28184.8383
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,621.562802814654,29424.861
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,794.088442879326,30128.1697
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,2492.96621390605,46021.5965
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,336.193942177092,3244.1527
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,239.00527496015,1880.1018
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,271.027279089134,1925.5014
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,251.090219072996,1284.4683
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,339.616849078813,1443.7268
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,854.435700265777,2997.3618
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,1106.63985090149,3581.0344
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,1314.25802332789,4111.7435
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,114.954739386586,1465.1992
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,27.9577751436647,247.812
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,40.8242402696568,402.8411
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,64.0694173182861,697.3604
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,59.4041179686324,626.2882
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,58.4848420887941,568.7296
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,103.231617725093,720.3991
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,119.102017021879,819.962
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,244.858922763123,1911.2076
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,185.929916452382,1628.0421
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,121.572636885861,1520.7957
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,214.59663923788,2999.1359
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,161.909591780424,2211.2065
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,181.81314891579,2083.7133
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,251.645240689008,2473.5084
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,627.751632843052,4913.8438
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,780.90529745001,5073.9801
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,1086.97401550112,6207.069
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,1293.15408604768,7368.7621
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,1580.41917163654,8959.4279
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,590.769386906225,4589.568
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,856.494290019019,5736.9989
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,1088.63803384413,8395.1949
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,1431.54249559086,12904.2541
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,2820.27550819632,19663.1601
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,1738.04597859962,23542.2359
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,2012.24431775015,19632.4596
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,8987.88354209917,39053.6803
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,26805.4394254596,58576.1616
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,24593.9804674257,67133.6068
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,20579.9999292049,68895.3111
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,4732.22399554266,67719.0335
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,2974.07486779573,64839.3691
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,4551.57521388159,66194.8908
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,7133.86859341066,84633.2922
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,4635.12600764557,74902.6128
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,5452.14704008513,76795.4478
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,5483.11707521667,79550.5175
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,3314.29855786333,66533.1426
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,1264.31065129832,45862.4352
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,552.753166556689,37220.4849
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,382.535824728733,38716.6957
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,382.12975957525,35497.9663
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,277.061074530748,32463.1021
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,204.978446044734,26070.503
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,174.455234815575,25080.1301
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,201.001758005917,19469.4137
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,869.705002063634,25113.0627
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,1244.22539532392,32981.8942
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,1082.27384045337,31558.6084
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,1110.54706450571,29417.7444
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,1040.65080401634,29303.5493
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,1661.3772047246,34541.4715
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,2144.70044616285,39625.4862
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,3329.13000743124,48821.9942
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,5147.00384089817,130600.2868
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,3507.42226376344,127484.5568
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,2116.2704473546,109139.3387
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,1272.23259624871,92490.5049
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,1343.96901340629,6761.0369
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,957.43510972184,5276.1186
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,821.197482119799,4129.6639
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,529.634680394411,2588.4539
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,852.618718066918,3563.6193
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,1070.54658799276,4471.5119
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,834.259521381299,2979.6367
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,903.682665904969,3078.6564
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,1186.45268277444,4028.2102
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,1641.52390655117,5441.1643
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,1897.88219341206,5991.4492
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,85.930516999436,1081.3633
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,23.1107947398046,177.7289
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,18.6585860713628,126.8375
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,44.7590336995678,418.6632
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,95.6247788633905,1022.5026
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,175.499421130346,1765.119
"288","fluxes_vic_cropsyst_45.71875_-120.15625",1986-10-01,69.4060076065214,505.3284
