"","Cell","startDate","numerator","denominator"
"33","fluxes_vic_cropsyst_45.40625_-121.40625",1986-10-01,6257.44958465707,18870.9101
"34","fluxes_vic_cropsyst_45.40625_-121.46875",1986-10-01,13631.7252801572,35810.2917
"35","fluxes_vic_cropsyst_45.40625_-121.53125",1986-10-01,36211.8319331995,81489.9876
"36","fluxes_vic_cropsyst_45.40625_-121.59375",1986-10-01,42319.3216054695,103297.2645
"37","fluxes_vic_cropsyst_45.40625_-121.65625",1986-10-01,93591.7140958966,179628.575
"38","fluxes_vic_cropsyst_45.40625_-121.71875",1986-10-01,86192.269022289,172131.0795
"39","fluxes_vic_cropsyst_45.40625_-121.78125",1986-10-01,67394.9539321222,168465.8755
"40","fluxes_vic_cropsyst_45.40625_-121.84375",1986-10-01,72088.2076062857,171990.1093
"41","fluxes_vic_cropsyst_45.40625_-121.90625",1986-10-01,63913.9086572411,181830.7635
"42","fluxes_vic_cropsyst_45.40625_-121.96875",1986-10-01,61346.172368125,191522.03
"43","fluxes_vic_cropsyst_45.40625_-122.03125",1986-10-01,30774.1532267435,166774.258
"44","fluxes_vic_cropsyst_45.40625_-122.09375",1986-10-01,14520.3123501157,132565.1545
"45","fluxes_vic_cropsyst_45.40625_-122.15625",1986-10-01,7883.94894938042,106284.1105
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,6073.34719615863,101855.7407
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,850.416537423193,64808.4778
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,947.554764660291,62248.6315
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,1007.62255657538,60846.6386
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,1057.91859659685,60935.7463
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,1188.40402329529,56395.043
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,1110.74717309921,49951.7182
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,1488.83915426275,54754.2681
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,3664.34597114946,66895.7479
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,2939.91837114189,66727.9372
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,2172.31447262523,58855.7337
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,1451.67852954661,9280.5445
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,1549.59482922104,9611.0711
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,1329.40266933533,11238.8772
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,3982.97075092281,15339.4705
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,3476.11434645554,14095.7918
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,1657.26540013164,7982.0364
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,1501.96168328081,8286.707
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,1614.03580109161,8206.066
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,1435.36824780071,7136.4976
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,3211.85972493419,12115.3773
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,8022.22365582201,24569.6704
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,16974.6393732098,48339.4082
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,23747.2712323398,62205.4099
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,15776.900530938,59255.3073
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,40120.2378156875,111289.5148
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,62778.5850204962,145423.843
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,55487.0018690702,148983.0096
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,74468.7204216578,189834.9708
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,54626.4288828579,179007.1031
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,51001.2926154009,186440.9708
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,26229.9459006915,160900.1611
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,14848.8360962761,130644.4932
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,11372.703466985,126234.9222
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,7675.87466924611,108398.5681
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,3821.56357055339,90971.3497
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,3383.47743998425,91465.5953
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,2785.91843895913,86829.0876
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,2111.32972188915,78087.7369
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,1588.74933573284,75103.7432
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,961.086824394971,71121.9691
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,843.132050792797,60542.102
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,1193.49770358978,64430.1846
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,1080.18307760568,61355.2339
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,1240.42181161,59077.8846
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,1296.92239865287,55965.4574
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,1366.45110006952,53572.1395
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,2284.59709265052,59684.3582
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,2883.51728778491,61497.4888
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,2509.69176565383,63988.887
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,2503.04516626254,63929.8745
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,5124.26857194096,79574.4285
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,8399.11734988003,101724.1062
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,13271.434408582,131498.0951
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,1273.38864113702,7877.7178
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,1375.25678024067,8395.301
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,1682.25540633755,10389.1694
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,1896.25392609402,10587.118
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,440.050397719832,3914.5716
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,544.857077830891,4759.2795
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,417.01631835968,4087.3123
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,686.98961271466,4909.9321
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,662.071601936349,5197.3244
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,983.720380717636,6368.4605
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,1124.76011065345,6355.4774
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,2442.15767708676,10616.0323
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,2901.13437423619,12467.8044
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,2353.27160123784,12216.9942
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,1826.08533591171,11339.1439
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,1485.74463159209,8648.0776
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,3234.1920502203,14022.8687
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,3060.9341477602,12469.2003
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,8620.23725419951,27445.9956
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,21645.202726749,61094.5624
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,20427.5380896002,63111.6179
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,8704.57215883821,52089.3254
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,12806.774816682,60965.9042
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,23430.4387987196,90565.4131
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,41781.3938008569,128010.4253
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,58022.1729640456,170169.1941
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,64722.5045379647,186421.7524
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,71204.2046331169,195637.7807
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,68820.849504092,213030.5681
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,45487.3477590172,186781.0508
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,10218.8076843247,131537.566
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,6470.72442597773,116403.5991
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,4266.78181124377,96975.1743
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,2153.57806964738,77686.9289
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,1371.67926234954,73799.7021
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,1211.86171344723,72995.6348
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,925.804205525492,72090.1249
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,898.253506285728,69036.4027
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,673.61933366772,67681.7331
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,999.593115637268,58598.5261
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,2223.61342490039,70681.7234
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,1358.91693851661,61594.6556
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,1336.16897321996,58246.5823
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,1525.52033725839,55270.99
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,1617.40361492625,51012.5039
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,2389.40723782163,62947.2373
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,2463.90700929101,60097.9331
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,5188.48472352968,76886.4402
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,8569.2814722489,92045.0795
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,13935.5410230106,119919.8693
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,1471.88388241375,9160.8936
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,1569.89060294602,8738.2756
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,2496.75865693608,11772.3157
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,1480.40950100549,6279.3657
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,557.078883397024,5141.2051
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,333.198381293357,3023.0454
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,561.342724363914,4322.9417
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,590.009425404267,4655.442
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,614.889605477718,4254.954
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,662.361373991076,4360.5905
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,1106.06251607531,5746.6661
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,545.656379850302,2625.8304
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,1264.05533200947,8320.2193
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,973.368785425507,6407.0938
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,1168.95829826116,7119.4853
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,1359.66225819747,7837.4456
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,2511.82245676072,11381.686
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,2823.48932883577,12359.0307
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,2194.89277595925,10897.2016
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,1794.5035262147,14202.7217
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,2262.71798234186,16688.4951
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,2759.35053885834,15173.3009
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,3838.91792179918,15969.5128
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,8857.46136091803,29658.4367
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,16166.4705990283,51619.3792
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,9561.2912206779,49681.7113
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,7591.42243522442,37476.993
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,12254.83393325,56674.8466
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,30489.062909679,86251.1491
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,60950.8524021539,143857.8647
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,61287.5226277898,170343.241
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,37018.3540475153,162204.8132
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,31736.0523518439,176425.8578
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,14271.3134198136,142972.7951
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,7125.89797902926,121778.182
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,7150.37959518787,127221.8802
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,7889.3587391407,111172.3967
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,6282.18154371925,101779.7025
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,2763.64547190148,85607.209
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,1691.72784030387,72436.8017
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,1307.57210959888,68728.1867
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,1065.57845241406,67954.6462
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,731.239543697109,60401.9286
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,684.119936116709,59065.5981
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,706.240175936436,58768.4011
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,1274.19743606755,54699.8434
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,2186.00587875484,62770.7278
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,2009.18540485796,60803.9415
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,1617.84899396818,56151.4955
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,1627.37457098681,58721.2157
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,1824.84972396095,59163.2765
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,2280.91494857882,62342.322
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,2917.24865732726,66108.7302
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,7631.11265632169,91899.5272
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,2464.61595476686,12990.502
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,2334.19693818685,10468.8665
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,2516.96378456496,10548.6417
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,1777.12533216056,6889.011
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,2600.42350545133,9301.4049
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,5851.05724034313,17608.2634
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,6690.49342742681,19178.829
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,7285.72058543583,20456.8058
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,535.614569669826,4256.6202
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,112.740266300599,681.2979
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,162.086334193837,1062.1138
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,256.41181364185,1825.1919
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,261.905825657062,1826.4588
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,265.045466584927,1762.362
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,504.717420214632,2162.8638
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,571.824813609824,2518.6764
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,1009.22808973388,5142.6473
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,725.360920862863,4441.081
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,533.63914726758,4347.2625
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,892.541374704939,7456.862
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,672.582459047088,5730.7756
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,754.438676140952,5600.0012
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,969.750827444968,6626.4777
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,2123.31053626245,11915.2282
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,2464.74227144005,12138.6639
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,3161.47875359739,13864.0639
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,3563.83406997933,15704.8918
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,4548.29936580429,20498.1541
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,2808.46205106507,14450.6955
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,3894.31191269667,18146.2903
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,4405.13454994921,23698.2248
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,5198.41974514964,32444.7738
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,8565.64765650491,43494.8896
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,5175.68507311665,45835.1565
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,6193.23081724839,41525.146
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,21044.8753681093,76775.3591
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,58512.947581592,112303.3562
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,54665.7013897815,127259.1993
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,47498.419808131,129772.0494
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,12480.2031042305,126065.0836
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,8174.57979240023,124243.783
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,14435.3213431172,140057.5768
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,20123.8077640653,166624.1966
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,13955.2910861206,152637.767
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,15845.4168972238,154270.8886
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,16142.7254968306,158298.2959
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,10283.8960243006,134778.6978
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,4659.76200671469,97091.5192
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,2039.47993248174,76337.4102
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,1355.27771648383,75687.9197
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,1354.53874585895,70246.3136
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,1189.77004587022,64422.0509
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,866.35288976757,55315.1318
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,794.256656586349,54403.9845
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,906.024064471216,47589.9435
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,4392.70606266645,67024.0837
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,5365.27816107182,75345.5649
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,4494.19228197725,71151.8833
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,4555.30959109629,68515.2044
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,3785.22399769489,64505.7739
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,6297.75807716019,78250.5767
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,6892.62756093296,81338.0327
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,9995.24134602248,96979.0907
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,13299.0947686409,226138.4299
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,9113.11351391,219139.9072
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,5576.52893881692,192818.4909
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,3250.19713571984,168875.6751
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,4222.57870592045,17904.755
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,3862.01061229091,15947.4727
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,3829.88561594449,14146.5828
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,3261.55572968866,11328.8333
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,4210.33103386029,13806.4164
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,4591.97811229856,15749.6246
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,4794.71096310493,15479.9643
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,5995.62220173773,18058.4799
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,6846.2826142596,20311.8451
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,7971.98128307717,23118.5284
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,8754.6868117775,24302.241
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,400.783935325133,3316.875
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,169.001889120001,912.6192
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,154.847912615673,821.6082
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,259.049457488115,1642.3176
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,534.502091430957,3788.7162
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,874.324140163921,5764.9118
