"","Cell","startDate","numerator","denominator"
"29","fluxes_vic_cropsyst_45.40625_-121.15625",1986-10-01,575.760640627225,5916.3377
"30","fluxes_vic_cropsyst_45.40625_-121.21875",1986-10-01,202.756228942252,2032.5765
"31","fluxes_vic_cropsyst_45.40625_-121.28125",1986-10-01,226.243571028378,2078.5495
"32","fluxes_vic_cropsyst_45.40625_-121.34375",1986-10-01,270.565094824842,2020.0891
"33","fluxes_vic_cropsyst_45.40625_-121.40625",1986-10-01,1355.2103495366,7012.9022
"34","fluxes_vic_cropsyst_45.40625_-121.46875",1986-10-01,3343.33315065541,14349.8566
"35","fluxes_vic_cropsyst_45.40625_-121.53125",1986-10-01,10781.753263124,37500.2755
"36","fluxes_vic_cropsyst_45.40625_-121.59375",1986-10-01,11583.2826502781,48364.623
"37","fluxes_vic_cropsyst_45.40625_-121.65625",1986-10-01,35131.3966204933,103502.5116
"38","fluxes_vic_cropsyst_45.40625_-121.71875",1986-10-01,32722.5875714177,95193.695
"39","fluxes_vic_cropsyst_45.40625_-121.78125",1986-10-01,19313.3354388315,82904.1534
"40","fluxes_vic_cropsyst_45.40625_-121.84375",1986-10-01,20138.0638914653,84040.9726
"41","fluxes_vic_cropsyst_45.40625_-121.90625",1986-10-01,18832.2061945756,101325.856
"42","fluxes_vic_cropsyst_45.40625_-121.96875",1986-10-01,17156.7369589654,108193.6392
"43","fluxes_vic_cropsyst_45.40625_-122.03125",1986-10-01,6217.04360885796,81739.4482
"44","fluxes_vic_cropsyst_45.40625_-122.09375",1986-10-01,2430.27966552172,59774.3577
"45","fluxes_vic_cropsyst_45.40625_-122.15625",1986-10-01,1072.05204504498,43838.6433
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,851.73032092323,44004.5757
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,109.350390133205,31796.765
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,136.384338125498,29459.4058
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,158.197668255599,29345.9167
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,153.362199984352,29952.4734
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,164.563746998152,25985.4175
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,164.049058932761,22833.3218
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,221.888041383085,24302.636
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,540.858192406819,29678.4647
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,573.687029766387,33390.3459
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,346.789163603187,26547.8516
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,76.8553746445877,1520.1293
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,132.437053269102,2222.3435
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,227.449993627725,3370.4203
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,1036.08504787047,7213.8491
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,859.316920622371,6438.0383
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,281.159321583497,2867.4113
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,243.203112034367,3075.8512
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,181.327394451504,2028.9005
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,144.497948556435,1665.1944
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,259.030656181496,2225.1256
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,1300.68300061504,7397.3013
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,4643.27069912641,21421.4883
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,6815.77126634413,30465.8348
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,3488.45794860054,26922.9788
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,9915.57206657748,52485.4637
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,19496.3964831658,75117.4845
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,14334.979100832,75083.7532
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,22202.3890019997,98200.9919
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,14622.9584176868,99520.7266
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,12653.0516694679,96160.7638
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,5817.89715029157,89908.316
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,2379.32986961448,57189.2901
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,1701.13218150845,54841.305
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,1055.78632200584,45072.4736
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,659.439373800311,45176.6303
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,475.85417824111,43821.4484
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,402.086587875199,40890.4153
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,285.340967700431,35900.5118
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,228.692948489962,35964.1365
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,123.268063339989,35879.9254
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,118.564108356856,29080.018
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,169.270895008417,31299.5064
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,151.628096805892,30505.8739
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,174.627963254832,28858.1356
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,176.059856301256,26083.1391
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,194.60976332197,24537.4239
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,335.724919332088,27736.1533
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,444.503109490695,28207.1436
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,405.575254737162,29208.9708
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,386.590970084804,28164.4004
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,869.632220726661,38035.8796
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,1479.27549762355,51022.2916
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,2520.16002984681,70038.7993
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,43.6942654419898,902.7826
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,94.7836338656919,1535.0643
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,141.666051247915,2315.5
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,194.348962667277,2483.1185
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,76.7414895524522,1339.7694
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,92.1080651304124,1624.8281
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,76.375612529043,1398.9352
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,126.825166581407,1720.7917
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,124.259791158224,1856.3176
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,143.256459269481,2121.5366
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,208.980821694499,2448.7301
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,503.066401640736,3915.0789
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,611.349275901056,4846.9928
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,347.624033858461,4075.8657
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,240.295823495377,4066.6707
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,195.456833405254,2810.2103
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,328.835916646105,3423.393
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,237.84678821847,2510.5015
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,1471.49089386536,8694.3111
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,6062.39676597267,28180.3297
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,5344.98411557295,29614.5306
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,1750.0590328163,25902.1725
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,2608.00984042643,27716.1018
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,5050.47990806012,42906.1612
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,10502.4525037762,65863.8414
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,16111.9339893352,91009.0034
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,17520.4992451415,94746.0862
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,19122.3042410347,99238.7394
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,19783.9548370662,121315.0188
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,10573.4103952964,96522.0841
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,1528.25986116214,58698.5001
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,1023.06357773569,53163.1186
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,609.786819158428,44836.7974
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,285.290186987469,35419.9396
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,158.105148576398,35979.984
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,150.581357628361,36306.1144
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,127.643638515904,36318.7397
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,125.592793626534,34531.5453
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,104.390938241923,34113.0842
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,138.487041571522,27077.0618
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,316.892270048242,33739.8792
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,187.796183264391,30837.0482
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,186.132827703997,29181.302
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,215.464724583413,27136.9319
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,247.697781530806,24338.8421
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,331.147284816147,30675.1851
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,391.932705383375,27852.2228
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,922.158374489927,36810.3768
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,1297.65599101295,41028.1018
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,2228.19446194216,59321.633
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,80.8558409823752,1493.2635
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,79.7861839920897,1350.333
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,255.61308632128,2782.6929
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,144.10060641787,1136.5005
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,95.2270521703849,1870.8142
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,63.8290487633934,1073.0377
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,107.061943889741,1547.1372
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,109.44700201584,1666.2967
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,113.676393487488,1530.0208
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,131.940066233441,1632.1237
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,175.102027718019,2182.9638
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,86.8217269433325,911.7828
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,234.640586859286,3397.4267
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,167.930153459263,2429.2368
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,217.571233853656,2790.5405
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,248.550377973687,3022.8654
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,467.98798239211,4098.978
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,508.796517797232,4395.5171
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,335.073542907232,3712.0916
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,274.819628959556,6079.2775
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,361.619035247071,6884.0975
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,296.114955160683,4239.9158
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,392.192820157833,3781.6834
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,1674.39661274339,10183.364
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,4037.00994369596,22897.9586
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,1895.28267334021,22225.8364
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,1313.96252833152,14873.7211
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,2754.47228421983,27386.5566
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,8278.31519167822,42858.6506
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,19121.2250413975,74450.1828
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,17371.2435615881,89277.1962
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,9369.37549962877,86162.3229
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,8363.54271458021,98779.6492
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,2464.79060678711,69658.0043
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,1125.45377528794,55730.4161
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,1140.28332428095,59687.394
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,1219.0032502104,52040.0526
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,919.33782515165,46928.626
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,413.915900213565,41637.8372
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,229.848794545658,34583.363
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,159.141760065026,33356.6399
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,141.265175384421,33296.0233
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,84.6240683886521,29822.7743
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,89.565743300772,29228.1909
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,98.6952101583557,27934.8345
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,165.163378662739,23493.6727
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,286.679762761577,27104.6001
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,272.77874961688,27462.3004
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,229.208135417624,25429.7958
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,233.947544691002,27875.6423
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,261.958111699508,28049.3174
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,325.652730145051,29090.7446
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,455.586323826409,29663.6394
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,1294.97972780092,45223.727
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,265.557112798111,3339.6766
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,178.354835097318,1886.6712
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,204.886422120576,1951.0852
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,193.172316586205,1286.1359
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,250.326843479661,1397.7116
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,565.692835580412,2614.6418
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,718.367289651485,3055.7081
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,863.176612815468,3517.2597
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,88.5232309612618,1463.2524
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,21.5612359233776,247.1021
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,31.3714433745927,402.0038
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,50.8301484370706,696.4861
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,45.9837248002495,623.1196
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,44.8379301602441,565.958
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,70.3943775022642,702.1029
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,86.4763156195962,799.9206
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,165.3292309773,1869.8667
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,133.366931023443,1604.7501
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,85.2036311139278,1512.1035
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,155.984082297552,3002.7468
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,116.830263391454,2207.8196
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,124.761464000156,2086.1742
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,165.051803124911,2462.7011
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,402.773488461768,4791.6635
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,490.182505499302,4930.2023
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,707.55210964867,6036.2751
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,803.5774242922,7181.5471
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,913.278449513161,8595.4165
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,349.342631575196,4432.6709
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,495.492826150137,5439.0405
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,630.960247382603,8027.3448
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,867.962432480088,12520.2893
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,1716.56184399366,19151.0319
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,1038.54263975061,23269.5296
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,1138.49071143389,19203.9469
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,5648.06322774142,37785.2133
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,21220.4650670106,56639.722
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,17690.6361840142,64515.1009
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,13767.4455550737,66421.4541
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,2627.24075520108,66756.0523
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,1797.73571443118,63915.6134
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,2357.97674859988,64314.2365
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,3617.4196963505,82465.705
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,2355.96345430075,72949.0886
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,2652.39909171102,74764.0969
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,2672.65485162065,77460.0063
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,1682.81948905436,65219.3195
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,711.451945913877,45130.4256
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,304.413623774008,36815.1108
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,192.305606211355,38453.5578
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,186.667604020138,35213.306
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,151.562221740359,32242.3936
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,117.493164606321,25781.2819
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,97.1600970669976,24807.7132
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,112.95787341856,19145.8841
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,442.798309677946,24331.1452
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,675.662930795972,32283.924
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,582.487904549315,31005.2415
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,595.178559409632,28777.2371
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,579.983503788987,28799.0926
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,891.909333023325,33742.4433
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,1085.45749434868,38763.6879
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,1582.37564696394,47833.147
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,2344.20711174365,129230.0489
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,1650.54558323007,126093.1741
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,1022.00204432396,107820.129
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,660.709263133004,91223.2425
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,955.192482622898,6274.8166
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,699.558004295743,5001.6334
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,599.364641215631,3962.6712
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,378.933332265255,2469.1127
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,607.418375112566,3354.2087
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,749.88949439353,4174.4634
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,538.724730968468,2570.2333
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,595.272437767237,2639.9061
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,754.068037069911,3415.9317
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,1073.05988417199,4738.3399
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,1280.97475960696,5310.5308
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,63.7638108057318,1067.3225
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,17.3685855337413,176.5192
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,14.1863493312283,125.9076
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,34.6625377970857,416.1366
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,72.8120469021233,1013.2615
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,138.968632179272,1757.7433
"288","fluxes_vic_cropsyst_45.71875_-120.15625",1986-10-01,50.1311113017385,494.3992
"289","fluxes_vic_cropsyst_45.71875_-120.21875",1986-10-01,120.962939845198,1618.1438
