"","Cell","startDate","numerator","denominator"
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,2915.54152688331,41133.8138
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,6423.00840864583,54046.7436
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,10667.4375610941,70752.407
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,17122.9369951473,94883.8992
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,329.048885307169,2406.2548
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,478.93392653522,3164.7578
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,600.515692933111,4202.9376
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,709.88942823057,4387.242
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,292.839648370477,2081.4267
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,340.015148925707,2557.4356
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,246.729198886507,2168.1466
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,433.030104288644,2665.0399
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,410.807284604553,2851.8683
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,592.453863974875,3277.8506
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,767.426431802304,3580.6156
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,1705.01516198286,5926.8494
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,2152.24022101871,7276.7943
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,1538.99943140238,6504.8338
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,1327.58835813751,6577.2344
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,1089.36690503348,4899.9943
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,2119.5125614833,7164.9878
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,1720.87950525015,5789.4625
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,6387.88502003284,16053.611
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,17654.7850317715,40728.0392
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,17492.8759067035,42940.6986
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,8003.44423552704,34812.7229
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,12095.5589704062,40741.629
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,21021.047720326,61341.2587
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,37440.8548195203,91613.046
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,52778.1790051639,125054.1211
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,60693.2817669452,137687.5529
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,65724.7938755384,143764.9528
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,68047.4776106074,161463.3261
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,47189.4751232292,137493.2231
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,12278.1801340728,89206.6164
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,7366.98743984548,78180.3508
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,4732.03438169948,64407.1104
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,2350.31174295003,50601.0349
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,1525.16577084675,49324.893
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,1351.87464507127,49167.9791
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,1099.13322814216,48787.36
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,1019.53154535388,46583.621
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,686.576623399759,45755.7697
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,1062.21256317501,37770.3411
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,2510.4916342678,46700.9104
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,1581.38595273038,41406.1637
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,1587.38381755168,39142.8425
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,1696.36730833258,36764.2176
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,1845.2556752679,33450.2279
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,2559.04156262708,41792.3095
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,3008.7876075927,39202.6909
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,6340.88967503891,52106.1244
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,10430.8209021717,61190.9396
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,16851.1573114624,83433.0829
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,474.293613204934,3183.4385
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,496.012328316289,3041.3955
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,1050.48900958005,5180.0539
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,511.234321061635,1991.3176
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,313.394802313245,2789.6436
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,210.232423935683,1654.844
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,350.149005013784,2391.6698
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,357.064605297334,2556.5031
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,394.258795383362,2383.3928
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,462.790754351552,2520.1797
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,694.895745760659,3337.0231
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,352.224019317135,1452.2837
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,908.831464723563,4898.6057
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,671.636189584276,3556.8068
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,828.707774849966,4084.4366
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,952.356125665645,4431.3311
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,1787.9013922013,6323.8885
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,2012.77175729743,6895.5978
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,1512.16755272594,5774.1269
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,1461.94076923378,8928.2875
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,1940.34519248584,10345.368
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,2029.72080956067,8146.4043
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,2543.56885682519,8229.9303
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,7035.59274674734,18167.5063
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,13549.7648408661,34405.2476
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,8991.22039174483,32950.3758
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,6891.62896917543,24001.6422
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,11690.8735571594,38673.8481
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,26052.5385309932,58994.528
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,51118.6903111461,103147.8475
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,55305.6090758209,125339.8929
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,37066.6024147498,119394.8816
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,33088.1480193584,130571.781
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,17150.1804353367,100144.6636
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,8379.95831159375,82049.9772
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,8491.46410947385,86567.4538
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,8803.64510809366,74433.97
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,6881.95666104104,67363.9651
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,3166.76707164564,57410.43
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,1995.30142493637,47825.7373
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,1486.4963008995,45667.3334
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,1176.22221882131,45427.2532
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,749.331304482379,40384.9271
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,673.593323998855,39549.1232
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,757.414566383502,38703.1784
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,1404.86859713221,34003.6398
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,2450.56790584752,39799.7332
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,2195.65408705669,39084.0993
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,1778.39504824774,35945.8113
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,1777.63165209175,38325.163
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,1932.57655385346,38518.1962
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,2510.29542335255,40651.3666
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,3378.48084233236,42729.0655
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,9776.75627177712,63588.9337
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,1224.60345111402,6210.1878
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,936.587745576407,4156.9993
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,1019.84963696283,4211.8784
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,720.433110642146,2439.8687
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,1150.26066506134,3443.1084
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,3032.48574542917,8052.3915
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,3615.43717299989,9127.954
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,4139.87076377548,10127.8254
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,295.788283425514,2245.9297
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,67.0157317932512,354.6479
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,97.8201056277717,587.6245
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,152.767996079394,1024.7871
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,147.499663354908,950.148
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,148.974652596193,887.0949
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,274.341140996716,1108.6991
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,334.790505801346,1277.9404
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,662.793850769338,2940.8964
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,523.066429954872,2512.4216
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,330.051364376563,2303.3562
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,635.805149844573,4302.6731
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,468.899432567423,3176.7815
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,508.274477143244,3020.4358
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,687.922688764431,3620.4628
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,1806.36728415474,7533.3812
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,2039.59484103049,7651.5342
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,2670.27576268277,9075.5858
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,3012.08358447758,10451.4171
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,3787.73443657952,13130.218
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,2053.70393306948,8053.3568
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,2941.574517278,10236.6098
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,3778.06107384775,14175.2739
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,4841.28487209132,20371.363
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,7918.93639571673,28809.657
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,5285.22600566477,31584.5965
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,5872.78863439139,27618.9936
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,19213.754086021,53367.0855
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,46095.452300184,79756.6838
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,45594.504427797,91545.973
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,41478.9674186014,94324.2556
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,14350.1842487259,90604.8201
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,10150.0503688378,87590.7893
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,17122.3436161559,96433.0336
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,23776.4844119806,117937.8361
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,16438.7844189725,106228.3627
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,17951.0142227939,107851.2222
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,18811.9627725882,111203.6814
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,12356.7448933979,92646.5277
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,5438.70009842314,64455.5083
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,2393.41121400396,50747.1386
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,1652.14932572861,51336.8877
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,1629.15989376445,47374.8536
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,1373.07041133226,43296.5893
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,992.284527515748,36077.6682
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,835.562124762632,35101.3956
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,929.149203355475,28804.2814
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,4522.43477892341,40290.7074
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,5889.23822417598,48476.9809
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,5117.21404273922,45885.9976
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,5089.78124629158,43685.1005
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,4520.78446176506,41964.0004
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,7239.85849312002,51073.1686
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,8456.5501897353,55611.0278
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,12184.66657016,67332.8696
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,19030.2677804585,165746.5605
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,13755.7509807548,161245.301
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,8930.61871428103,140241.5999
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,5238.78656492833,121074.9476
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,3079.36874606737,11003.7392
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,2542.51562619595,9256.6054
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,2206.30015209036,7544.6282
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,1606.40327790743,5143.9501
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,2411.84674831867,6992.6449
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,2892.79719699444,8512.3572
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,2779.55971980224,7535.117
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,3303.82392600077,8602.7309
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,4049.55708500451,10296.8393
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,4975.06170281367,12347.2419
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,5523.87743587993,13091.3359
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,229.326635102027,1687.9069
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,67.7667584999862,312.2136
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,59.9228867375455,244.4224
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,127.18355878287,701.2814
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,271.254815611532,1735.8047
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,507.36026181849,2919.7408
