"","Cell","startDate","numerator","denominator"
"31","fluxes_vic_cropsyst_45.40625_-121.28125",1986-10-01,3210.92370640444,12100.2756
"32","fluxes_vic_cropsyst_45.40625_-121.34375",1986-10-01,3951.96651586843,13037.8926
"33","fluxes_vic_cropsyst_45.40625_-121.40625",1986-10-01,8522.22658234357,22639.6687
"34","fluxes_vic_cropsyst_45.40625_-121.46875",1986-10-01,19190.644071204,44684.578
"35","fluxes_vic_cropsyst_45.40625_-121.53125",1986-10-01,48866.6177707611,97097.2534
"36","fluxes_vic_cropsyst_45.40625_-121.59375",1986-10-01,56996.3918448115,121669.0294
"37","fluxes_vic_cropsyst_45.40625_-121.65625",1986-10-01,117746.180064351,204171.9878
"38","fluxes_vic_cropsyst_45.40625_-121.71875",1986-10-01,108118.212033843,196893.3519
"39","fluxes_vic_cropsyst_45.40625_-121.78125",1986-10-01,88647.1894671787,194871.3129
"40","fluxes_vic_cropsyst_45.40625_-121.84375",1986-10-01,94395.9780533184,201396.2367
"41","fluxes_vic_cropsyst_45.40625_-121.90625",1986-10-01,84414.5442456931,207442.1243
"42","fluxes_vic_cropsyst_45.40625_-121.96875",1986-10-01,84336.8512668851,218502.2867
"43","fluxes_vic_cropsyst_45.40625_-122.03125",1986-10-01,45733.5990981425,192723.2257
"44","fluxes_vic_cropsyst_45.40625_-122.09375",1986-10-01,22194.8541730451,154984.6194
"45","fluxes_vic_cropsyst_45.40625_-122.15625",1986-10-01,12401.702004195,125863.9058
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,9428.19575595687,119996.9876
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,1420.60487597335,76084.5617
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,1563.20306974755,73634.2793
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,1794.24932719297,71859.5025
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,1840.66837200761,71701.3861
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,2033.11797529328,66971.5602
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,1923.26056947777,59470.8394
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,2654.31142864381,65490.0101
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,6351.96435083242,79747.1117
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,5141.04158266365,77967.9032
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,3826.56058032092,70105.2655
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,2385.00131898418,12395.5726
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,2470.65930446405,12579.7116
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,2133.96672452767,14369.7047
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,5292.28549289588,17996.1599
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,4779.35660881218,16726.1731
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,2582.40116870247,10504.8676
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,2405.22671094824,10863.2909
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,2617.47740422611,10816.9812
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,2352.23893941653,9523.3954
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,5109.41706122363,16270.2223
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,11234.497189253,30531.4005
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,22499.9200525578,56932.8828
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,32220.963106618,73893.7676
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,22668.2532627277,70879.7217
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,54943.6876675148,130659.1105
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,81773.2828700961,168351.7754
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,74546.1988730061,173955.1076
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,97563.8093958569,217709.827
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,75182.8142141975,204926.6154
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,72182.500423961,214871.0522
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,38961.5359421585,183711.1973
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,22904.1373479934,153575.6893
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,17500.0882583328,148219.1431
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,11999.1172884048,128137.4677
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,6345.70926896939,105866.5547
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,5477.60792229475,107109.549
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,4591.09988933553,102054.9051
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,3440.05131083776,92356.5429
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,2722.28596616055,88183.5637
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,1588.82332490742,82833.2134
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,1341.54655347485,71542.9072
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,2108.54038439462,76017.7241
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,1926.9860195909,72054.2958
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,2177.35847049016,69573.8882
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,2320.23796622902,66402.0247
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,2459.71008732095,63742.8661
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,4041.58911894943,70805.6693
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,5101.30730855203,73109.0004
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,4366.92400050831,76035.2641
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,4421.10331058157,76316.0318
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,8612.00248411892,93573.4182
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,13831.7640318665,118414.0564
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,21452.8781304425,151170.9612
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,2101.32719789906,10706.5336
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,2266.33330767313,11352.9965
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,2761.5459885853,13681.5124
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,3067.10646981565,13934.8937
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,719.646479621157,5194.0744
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,861.694249524866,6195.5883
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,714.568074823888,5480.1384
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,1087.45623514643,6426.0235
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,1047.07159311679,6764.6043
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,1596.23020152138,8621.8095
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,1722.14173903006,8302.0488
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,3637.45873647157,13557.4205
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,4310.21480198486,15686.5991
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,3701.24032514739,15697.1602
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,2866.16309299762,14153.1968
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,2455.15783746019,11187.3334
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,5130.14087489483,18276.3719
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,4879.72234101667,16579.465
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,12061.1294473355,33859.6826
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,28804.9534786656,71527.0992
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,27399.4083097057,73734.1054
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,12991.2187564377,61220.9015
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,19293.8470013123,73085.4166
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,33531.1881098963,106285.6031
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,57203.4256429759,149403.7939
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,77341.5910014542,195829.1047
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,86593.357931763,215296.0303
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,96163.2457608,228202.2167
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,92369.067172771,243631.1394
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,64205.5467364644,215043.3187
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,16427.9882184827,154219.2565
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,10192.7927163041,135953.4503
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,7017.59249820494,113709.1669
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,3811.01760021348,92075.2894
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,2278.61783507578,86407.4599
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,2052.7226324114,85252.5557
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,1650.40870207343,83990.1983
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,1549.64064848642,80621.673
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,1133.32628477309,78889.9751
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,1671.70580435953,70082.3546
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,3807.99170431336,83378.797
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,2306.38758769362,72221.0373
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,2399.19917316993,68327.0951
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,2641.42519918211,65070.2913
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,2846.07363277569,60328.9527
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,3997.61376155044,73946.7628
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,4447.13961729993,71329.7531
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,8806.02359622837,90496.846
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,14549.1357000014,109415.8475
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,22677.6861546251,139773.9926
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,2447.24559341151,12346.6078
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,2583.27174732299,11883.8311
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,3789.5151218312,15210.5798
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,2634.29052179084,9801.1653
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,926.654784588615,6719.7623
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,564.336578228116,3953.9199
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,896.944866218493,5613.7918
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,934.796980505642,6055.2929
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,981.043911755521,5549.2899
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,1070.37402913233,5593.8159
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,1736.3562550881,7413.4338
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,941.498072313341,3746.6365
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,1904.13156911589,10392.687
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,1555.77011719604,8359.212
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,1796.14412906363,9165.0288
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,2074.74138820059,10100.341
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,3774.30522147871,14500.8098
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,4149.27776395037,15633.7906
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,3278.02896602665,14016.2449
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,2912.82651416968,17441.5875
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,3536.73879997119,20393.6151
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,4446.72147219674,19442.2512
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,5875.09041308126,20586.1779
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,12374.080311357,36290.2978
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,21704.0730687551,61083.1243
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,14014.7882521741,59011.6194
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,11424.1629809548,45401.6174
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,17820.6681373727,67044.6745
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,42219.6486980508,102243.0346
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,79169.0026056732,166711.141
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,81331.3244122205,196906.3351
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,51499.6719974364,186869.6587
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,44413.4753540241,202196.8944
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,21825.5363837438,165690.809
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,11630.9314761557,142393.6008
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,11595.3037888689,148105.1132
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,12600.463364892,130434.9291
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,10006.8171743862,119985.4068
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,4764.57423292356,100524.6908
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,2980.57847535936,85494.4173
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,2302.66707891654,80888.7992
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,1822.56472176878,79697.5182
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,1233.20723270111,70824.38
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,1110.31388031149,69251.194
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,1220.95926749003,69345.9897
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,2228.66215104704,66327.7695
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,4057.96282337281,75406.8469
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,3605.0077942469,72482.8793
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,2929.72874787848,66847.9931
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,2880.48027794116,69276.7732
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,3148.10162908792,69829.8149
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,3863.10230948415,73808.1191
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,5170.1253443529,78645.2196
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,12562.6345152248,107710.7021
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,3684.96688706908,16603.4829
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,3567.01845157924,13907.6122
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,3770.98345725699,13995.2296
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,3113.37420988337,10564.7918
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,4268.37328808976,13597.2797
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,8382.73587269919,23332.1559
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,9468.5917962939,25077.1337
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,10285.7159182948,26596.3151
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,877.827196598904,5550.9849
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,196.16777286543,992.5763
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,267.004643638675,1414.9693
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,417.694492121664,2411.5607
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,431.839356699544,2433.5469
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,456.735884022872,2413.8051
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,813.629146636614,2995.1156
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,987.272391313662,3700.7123
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,1551.97995777179,6684.6265
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,1202.02556675968,5820.013
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,891.566517996597,5854.7348
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,1386.03001264765,9441.0249
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,1088.5481513324,7470.6861
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,1180.95965686345,7297.6405
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,1521.30717249211,8692.8558
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,3063.8674010765,14272.6114
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,3450.84094805523,14511.2996
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,4381.71891499471,16533.1384
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,4829.10178323916,18582.843
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,6338.56001813401,24629.3738
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,4263.01424438177,18244.2572
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,6006.28495637806,22931.1586
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,6784.74467910199,29475.8007
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,7954.77568850589,39346.7057
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,12150.3119101807,51589.7601
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,7913.68788433164,53755.0592
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,9342.14595263882,49576.4422
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,28957.183483171,89400.9215
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,74305.5363710545,132260.4746
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,70945.5729799466,148679.4064
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,63281.9447317781,152150.4467
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,18520.965196469,145181.5444
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,12994.9347583942,142863.7321
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,22572.3379487707,164058.8846
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,30684.5186180103,192678.8318
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,21514.6404593312,177109.782
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,24093.0304824738,178799.2247
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,25021.8038892586,182981.3781
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,16446.4651405716,156868.1222
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,7892.25517813135,114741.8922
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,3612.29765930469,89927.6065
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,2404.83805366947,88024.4116
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,2415.77373027471,82023.7094
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,2121.36271402353,75347.0126
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,1506.78327000763,65618.5008
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,1351.75293309408,64661.8987
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,1564.67641485675,58212.7366
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,7895.04246622717,82248.9749
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,9239.75068256704,90550.1096
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,7992.70940048062,85349.7727
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,8093.64727861782,82648.4958
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,6811.71633726658,77131.8005
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,10732.0267732567,93729.6325
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,11533.3428109589,95886.7288
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,16618.4507724503,113493.9221
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,22064.8474126708,257635.9683
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,15429.1092876095,248983.5491
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,9655.08101853263,219985.5704
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,5574.52883548155,193606.5732
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,5487.89348222408,21227.0252
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,5195.84378327403,19381.489
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,5233.95564177116,17490.8247
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,4730.49715071867,15001.9338
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,5800.23021431061,17561.227
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,6249.55211011912,19615.3752
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,6985.05403327418,20519.9441
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,8463.93138642,23619.8708
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,9563.49292816061,26333.8257
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,10887.7985976352,29409.7537
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,11994.3737219341,30866.5373
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,660.329692581135,4372.0683
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,380.862527101732,1782.8263
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,370.506226191972,1699.7608
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,497.982439075895,2627.9152
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,902.619127917282,5202.4442
