"","Cell","startDate","numerator","denominator"
"23","fluxes_vic_cropsyst_45.34375_-122.03125",1986-10-01,16597.3164729701,70182.2655
"24","fluxes_vic_cropsyst_45.34375_-122.09375",1986-10-01,14083.9203708465,73053.098
"25","fluxes_vic_cropsyst_45.34375_-122.84375",1986-10-01,608.691908760816,27512.3292
"26","fluxes_vic_cropsyst_45.34375_-122.90625",1986-10-01,988.016346251613,27659.2937
"27","fluxes_vic_cropsyst_45.40625_-121.03125",1986-10-01,1818.32612132837,6869.3814
"28","fluxes_vic_cropsyst_45.40625_-121.09375",1986-10-01,1232.44067435316,5126.0721
"29","fluxes_vic_cropsyst_45.40625_-121.15625",1986-10-01,1244.30124769994,5976.3113
"30","fluxes_vic_cropsyst_45.40625_-121.21875",1986-10-01,455.197619690695,2094.3025
"31","fluxes_vic_cropsyst_45.40625_-121.28125",1986-10-01,531.86541665683,2225.881
"32","fluxes_vic_cropsyst_45.40625_-121.34375",1986-10-01,709.05738388328,2427.4388
"33","fluxes_vic_cropsyst_45.40625_-121.40625",1986-10-01,2895.50531567875,7889.4841
"34","fluxes_vic_cropsyst_45.40625_-121.46875",1986-10-01,6380.34729907395,15486.8213
"35","fluxes_vic_cropsyst_45.40625_-121.53125",1986-10-01,18358.6936062388,39044.9319
"36","fluxes_vic_cropsyst_45.40625_-121.59375",1986-10-01,21915.5265477805,51188.5141
"37","fluxes_vic_cropsyst_45.40625_-121.65625",1986-10-01,54518.3369176778,104708.5059
"38","fluxes_vic_cropsyst_45.40625_-121.71875",1986-10-01,49946.0602904057,97664.1772
"39","fluxes_vic_cropsyst_45.40625_-121.78125",1986-10-01,39193.4776403436,90913.6914
"40","fluxes_vic_cropsyst_45.40625_-121.84375",1986-10-01,40770.305496452,92153.748
"41","fluxes_vic_cropsyst_45.40625_-121.90625",1986-10-01,41677.4472995361,108174.8982
"42","fluxes_vic_cropsyst_45.40625_-121.96875",1986-10-01,42134.6010302368,115103.4315
"43","fluxes_vic_cropsyst_45.40625_-122.03125",1986-10-01,19857.1883617419,88135.786
"44","fluxes_vic_cropsyst_45.40625_-122.09375",1986-10-01,8492.57715269263,64069.0678
"45","fluxes_vic_cropsyst_45.40625_-122.15625",1986-10-01,3951.06379854459,47098.6983
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,3092.80982200399,46482.4082
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,420.69862221973,32362.8051
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,457.392636770869,30109.5115
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,526.908411214132,29947.1634
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,484.024370357215,30427.2774
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,544.54688226551,26512.9809
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,554.67839695353,23465.093
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,672.945312275391,24850.2554
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,2007.10188594904,30894.2684
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,1944.20151929108,34246.8937
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,1195.29726372833,27415.8572
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,117.170926401893,1461.5265
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,182.288563402522,2076.4198
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,418.197049220451,3492.8087
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,2127.57702332419,7581.5994
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,1774.28482698481,6679.5079
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,625.149287440438,2942.5017
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,566.163820160774,3111.585
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,430.157469252502,2087.5995
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,363.236729557841,1798.8268
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,677.568874623024,2561.7412
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,3045.43433352518,8578.3073
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,9222.56027519876,23411.0217
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,13241.2411837698,31854.3688
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,8223.30080180389,28383.1198
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,21478.4509018296,56392.5388
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,35670.9683340647,79677.3326
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,31652.9917790607,80767.4114
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,45429.5384453407,106448.5364
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,37259.0824181441,106538.7317
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,33214.8494131996,104189.403
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,19209.7913857257,94335.55
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,8626.48656101028,61876.9594
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,6414.81867741153,59142.3893
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,3868.16640158026,48338.9709
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,2525.45647096883,46649.7405
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,1758.08593029662,44901.7696
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,1463.12698492493,42012.2616
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,1042.75963355351,36935.8579
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,845.565775979486,36777.7565
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,477.663702924421,36387.5213
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,409.535726062679,29686.2707
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,610.2812280712,31911.289
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,500.213122166768,30955.5874
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,616.93204384333,29360.9976
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,634.504520788435,26583.1396
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,656.174395126773,24920.6273
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,1093.07825551531,28171.4946
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,1533.69538997996,28943.0056
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,1308.88507080069,29993.9254
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,1336.44035211386,29207.4246
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,3323.30138370857,39685.5805
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,5620.02467041251,53059.155
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,9705.23611882838,72989.5494
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,64.6390844199228,790.3638
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,168.576092176113,1580.9217
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,210.045320820336,2173.89
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,273.011877998388,2357.5714
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,130.413048669898,1326.1338
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,155.169622989948,1636.0395
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,124.350016617732,1410.9112
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,215.756724101782,1743.3723
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,201.628619973253,1878.8448
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,303.513834067639,2159.3957
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,435.746004782467,2501.8081
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,1002.90761439365,4062.9567
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,1270.22367736795,5054.718
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,833.1401173461,4259.9278
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,659.860060777791,4285.1153
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,518.133871731925,3032.6247
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,889.887304011587,3785.2027
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,674.003920976518,2784.211
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,3402.30119042929,9880.8562
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,11762.8776655366,30060.424
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,11643.2796369673,32081.8678
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,4681.08659881753,26313.4484
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,7205.12688423732,29730.3658
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,13050.743799353,45541.0733
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,24483.9101837353,70227.8772
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,35781.0936799942,97158.84
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,40569.5299488027,104473.447
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,43934.720368841,109234.2368
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,47513.2347995363,129503.3453
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,30392.0193798549,104308.7247
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,6229.26406756249,62808.1299
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,3689.55136955601,55881.9077
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,2261.44334581068,46546.3893
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,1049.87885183691,36490.4982
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,669.69240821434,36689.3899
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,604.058781252502,36907.9658
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,483.301411394036,36828.1761
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,464.83316012936,35068.7093
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,338.257936965492,34595.7112
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,466.131363740384,27746.1675
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,1181.10919218554,34519.2632
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,699.022787812131,31308.9163
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,708.186305006911,29602.1958
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,788.705429727324,27559.2521
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,858.742786829148,24730.0791
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,1164.25887148704,31115.883
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,1423.2529859852,28552.746
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,3373.68906457311,38315.5122
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,5129.14472330152,43409.2627
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,9107.84387285468,62041.7146
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,137.574356517762,1395.5288
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,137.68668995005,1304.5735
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,388.233334388186,2667.0188
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,229.70063929958,1107.0149
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,155.518091914803,1864.28
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,101.678985413898,1081.8091
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,169.996814106671,1558.0098
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,173.390405805568,1667.9614
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,191.356703405162,1543.3311
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,230.191819278491,1660.21
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,369.79860277275,2304.4436
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,192.155864955361,974.5155
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,481.074681951339,3398.4523
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,349.908517708811,2441.4643
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,462.099483044566,2844.5301
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,540.478357561428,3103.5316
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,1036.57700548134,4283.0637
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,1154.99241454742,4599.4341
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,833.946319803083,3821.6819
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,785.093492887349,6398.6788
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,1009.56504189743,7293.8715
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,847.21080637941,4566.463
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,1098.48773565984,4326.1297
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,3962.63852685092,11662.4089
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,8728.52530588539,24798.7905
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,5282.01107241206,23591.3173
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,3785.70787922815,16268.8711
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,7149.58158284665,28934.3152
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,17504.8015759862,44993.5087
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,34887.5833309551,78825.9066
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,37434.9087001528,96030.0324
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,24354.2119069692,92616.9015
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,22058.6986910107,104053.4529
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,9057.44326224609,73439.578
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,4074.83969683583,58644.1146
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,4203.45815765604,62646.0142
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,4341.76983077516,54101.0848
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,3348.38271701473,48744.2185
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,1443.79531336969,42585.394
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,868.629547959163,35358.4425
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,656.879191633529,34017.8991
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,522.694198575203,33934.4745
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,322.569976396523,30287.4368
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,287.644503478566,29693.9813
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,324.034335040879,28502.789
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,595.920170808945,24244.7626
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,1109.80273264853,28083.2783
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,1020.76288434609,28103.1587
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,801.731256117106,25918.9353
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,802.037710397125,28215.4078
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,886.43892179663,28295.9843
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,1188.60033068023,29684.9453
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,1591.30027598045,30627.6417
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,5114.73374788324,47308.7261
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,469.781326241295,3311.4215
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,318.147426599594,1873.007
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,355.383473914947,1925.2227
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,315.031480219256,1285.629
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,445.772741459554,1519.312
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,1204.68352825343,3431.2519
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,1503.03573037959,4059.4882
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,1825.23273099019,4768.0879
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,146.24663977371,1454.4581
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,35.0455846490402,245.2957
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,51.091329853862,399.457
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,77.850006395903,691.0837
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,72.7998080865266,621.294
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,73.8958127212993,567.8965
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,144.139855454792,739.6871
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,171.370420521826,844.5884
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,368.201607190664,1991.708
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,271.736206528192,1673.2554
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,168.878074824378,1545.1295
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,315.168616287089,3004.6824
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,238.370042788985,2212.0865
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,261.265364139607,2082.0483
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,365.908815826099,2485.2814
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,975.747116329731,5082.2257
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,1158.81992910498,5201.058
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,1583.53030249459,6375.6792
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,1827.67487853135,7506.5229
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,2317.43269067971,9224.1565
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,974.175807441044,4828.442
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,1408.83155356683,6082.5961
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,1822.9655827301,8837.6694
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,2423.29237204154,13439.8867
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,4607.2582643778,20472.7975
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,2906.15181304093,23909.588
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,3366.81602232321,20181.5181
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,12810.4563441668,40257.5305
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,31975.9317582989,60097.553
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,30971.2668968816,69252.6017
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,28042.3307848996,71812.1319
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,8335.3621756377,69163.6145
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,5620.04328394339,66090.4908
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,8931.05109904296,68672.0979
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,13593.5507323159,87785.8111
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,8831.33577316388,77436.9184
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,10077.683062468,79289.0057
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,10425.0876370542,82004.4491
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,6424.1499104774,68102.511
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,2640.02582406127,46763.6657
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,1107.1089053853,37631.205
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,774.183713322706,38980.0268
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,764.329091243554,35781.5309
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,640.769578367821,32715.2136
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,393.977818834028,26379.3497
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,337.483742178969,25347.3219
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,383.091651478556,19816.5223
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,2034.52365652415,26115.682
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,2783.83336262135,33912.8255
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,2357.43268595532,32266.9691
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,2377.25423060969,30246.6572
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,2240.32069098472,29957.3666
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,3495.03078684999,35742.6506
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,4458.88697449834,40822.4868
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,6677.36572322058,50277.8036
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,10631.6512267931,132199.7312
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,7623.60301311676,129081.548
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,4663.83744775769,110633.1241
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,2751.45916231217,93866.2539
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,1822.46016153495,7224.3187
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,1305.43695724173,5599.1019
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,1025.19745961199,4255.2836
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,701.850525822352,2730.0628
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,1141.11327057836,3818.2692
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,1414.35756452957,4750.1137
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,1222.63487242028,3494.0093
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,1349.19635222552,3673.5205
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,1796.38715543049,4860.5101
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,2427.49507818316,6411.5158
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,2616.75596156674,6775.7222
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,114.444205086515,1079.563
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,29.4351681545928,177.4691
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,23.9328849023853,126.5321
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,54.9715798965589,413.3618
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,115.542721390153,1004.0014
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,224.708389963358,1745.9245
"288","fluxes_vic_cropsyst_45.71875_-120.15625",1986-10-01,102.625356760016,526.5074
