"","Cell","startDate","numerator","denominator"
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,12605.252098774,53483.8122
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,23249.6947629135,76408.0445
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,18232.0187058875,76461.2508
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,27518.6007046604,100212.7998
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,19149.9243042642,100949.9536
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,16744.5511424978,97807.6316
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,8078.5441100304,90757.6593
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,3230.69523795845,58168.1349
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,2324.59858834102,55757.2205
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,1436.49487640021,45784.7971
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,902.133911325539,45529.855
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,660.08338229544,44050.7422
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,579.83478906454,41174.4083
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,386.849745081503,36137.6837
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,309.800600147172,36151.5856
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,174.914002542568,36006.1489
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,155.063800438203,29221.1857
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,240.001228062158,31447.3356
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,194.335957536929,30613.7026
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,221.740897615118,28969.8093
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,248.862825629026,26217.7789
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,256.649672218551,24645.9453
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,428.980256555884,27838.4822
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,595.62771877848,28375.6712
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,539.045443867201,29395.4101
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,532.186077562141,28414.2936
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,1177.61799418946,38398.5759
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,1981.38589917313,51412.0938
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,3532.69715152302,70627.9234
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,47.3296861963238,867.1945
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,108.63921872897,1553.5
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,157.797488450259,2291.9477
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,213.168250943672,2460.3478
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,92.0615240436265,1341.1398
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,105.963949374552,1641.9698
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,82.1897507070661,1409.7633
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,137.846363817735,1722.3719
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,137.80699974929,1869.8285
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,178.70113531924,2137.1093
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,248.926934176806,2466.6542
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,612.128993532605,3953.9977
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,768.214577220298,4910.7574
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,449.878029654807,4111.1746
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,316.330026424155,4121.5225
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,251.485268395105,2864.6541
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,416.291403774368,3496.7341
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,317.661090180161,2578.3752
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,1908.70455729233,8979.8953
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,7517.44685407047,28763.5267
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,6949.20476635287,30353.4411
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,2325.76683876603,26043.4832
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,3516.89428766503,28206.8171
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,6590.98807050209,43499.9346
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,13676.3828380031,67030.5055
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,20579.312952956,92619.2371
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,22890.2348349415,97145.7825
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,24650.8603386921,101414.6645
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,25624.7310992036,122965.3571
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,14396.3670448251,98154.5971
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,2083.97559424976,59555.6949
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,1413.0723845898,53780.6217
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,841.590452043247,45222.4164
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,380.260448633082,35667.6043
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,234.501439716136,36141.294
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,216.209519149982,36447.7868
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,179.988855126121,36448.6529
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,164.032169159513,34660.8669
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,136.704006738308,34233.8666
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,183.559094685875,27235.5853
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,424.903008907542,33926.1368
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,269.128342337015,30960.8125
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,263.864852207386,29292.721
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,299.3246971635,27242.9419
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,330.65432315307,24433.1991
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,467.076478747851,30799.7271
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,535.867706942466,28024.4198
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,1186.32179466232,37117.3942
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,1757.93040816493,41442.6568
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,3114.22618187719,59804.3299
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,91.5582772174955,1467.7745
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,90.1920441285457,1336.7874
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,293.123158265522,2765.0878
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,160.840105118608,1125.6865
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,106.389303575838,1871.5342
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,74.8014486671264,1089.5979
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,115.507061242736,1555.3467
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,124.684679237192,1684.2486
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,131.846248453869,1544.3329
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,150.327926764493,1639.6446
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,212.241515043962,2205.0529
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,102.309844888112,921.9793
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,281.882511756629,3400.6351
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,200.815827567697,2433.7051
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,261.857619855295,2805.963
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,306.885246396044,3042.9646
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,597.949654155496,4138.7434
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,656.810460495197,4430.6827
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,417.702647271944,3715.7483
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,342.94794128622,6151.6781
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,460.242978879375,7007.6555
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,375.160814891329,4307.0329
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,500.781358584665,3869.7734
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,2125.10418948675,10550.5
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,5007.51594728199,23319.5674
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,2450.36559613541,22443.8256
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,1699.73761204688,15143.0651
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,3649.9001565751,27766.6833
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,10510.9784571077,43487.9624
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,22951.4518640361,75652.7899
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,21947.3930890154,91018.1172
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,12332.4878211272,87540.7856
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,11032.868505032,99934.3577
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,3280.37619456495,70387.7071
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,1501.47912899253,56374.3785
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,1545.53784421927,60322.9693
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,1623.19981020905,52469.7435
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,1218.89279220873,47304.5153
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,552.784554519603,41860.9964
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,341.822905873734,34778.6935
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,260.307905165717,33528.0495
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,191.140436861296,33444.951
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,122.729427663677,29946.5627
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,123.518972979322,29350.5227
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,131.238021811851,28074.5801
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,225.360045293796,23671.7862
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,383.787163465915,27329.3809
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,364.598682979196,27622.429
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,306.663567662726,25558.3882
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,310.006582043433,27957.5695
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,346.357904725931,28115.17
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,476.025641193361,29251.1929
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,597.062721229916,29903.3467
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,1760.52516968446,45610.955
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,299.088468482423,3296.6156
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,204.612083497363,1866.8034
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,236.467177670087,1927.7553
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,220.534653914672,1282.3449
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,289.060287630522,1412.529
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,716.908493436688,2829.7462
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,887.005786619768,3284.4826
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,1123.85403640227,3896.4494
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,99.0964006433837,1462.9492
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,24.5811064896035,247.7188
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,36.2494227049551,402.6243
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,57.1476819258195,698.0734
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,52.6656173264992,625.9823
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,52.2653395235314,569.0709
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,83.4299971862977,709.9706
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,98.8869326878673,806.6418
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,202.361033104352,1895.6127
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,155.332734521057,1612.4153
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,98.4409709160656,1512.452
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,182.156121880974,2998.4316
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,137.625035417809,2212.2171
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,146.596192390327,2078.3526
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,203.500992351209,2467.7705
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,505.758525417873,4853.9555
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,609.832282809124,4986.0412
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,903.777681351805,6124.2322
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,1017.02031171011,7259.4041
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,1181.00308027869,8770.0385
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,464.484696044477,4520.5775
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,649.974217091457,5588.1053
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,813.429750149122,8181.7572
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,1113.58615946036,12703.4685
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,2161.21099514143,19334.2424
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,1335.83927672854,23406.7578
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,1516.51326027678,19388.07
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,7276.69196717824,38419.7756
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,24149.2237032788,57700.3517
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,21071.5383974295,65855.485
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,17045.0207081045,67579.6134
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,3533.13467685411,67212.2425
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,2267.87140964266,64350.3682
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,3324.62380894701,65209.4682
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,5152.57385834079,83509.094
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,3241.65655405804,73846.2107
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,3772.2884672925,75696.6411
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,3870.30869632709,78494.451
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,2253.61896188288,65784.278
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,942.214590599734,45501.729
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,402.42841888614,37008.8406
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,293.787265734405,38589.6209
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,282.953306333535,35358.2197
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,209.185202618155,32355.1828
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,148.298842076891,25921.8328
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,129.929473346835,24942.6223
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,143.38831913306,19300.1081
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,601.65060583983,24696.0996
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,899.139636203108,32617.3103
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,783.987946187292,31278.53
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,801.507130422518,29092.7175
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,765.65233949086,29050.6524
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,1180.61903835748,34143.3261
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,1509.51761432627,39195.6334
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,2292.94479628476,48295.2184
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,3433.39037507988,129874.8226
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,2409.71561088484,126803.4784
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,1413.62282769628,108475.2925
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,893.01813966516,91851.4858
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,1114.67531120944,6493.5377
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,823.527860071038,5161.3592
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,696.837253867724,4009.2132
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,444.433857360709,2523.344
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,718.852635684024,3444.8513
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,871.743876395577,4280.7252
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,671.917150367394,2753.2865
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,742.91732650091,2843.9843
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,969.271026899088,3732.3855
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,1353.02178882523,5085.7122
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,1554.30028949375,5612.5994
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,75.4626099787574,1077.0601
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,19.6859590920901,177.2785
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,16.0384727235078,126.4217
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,39.252750744182,418.2534
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,83.0448903466839,1018.0136
"287","fluxes_vic_cropsyst_45.71875_-119.90625",1986-10-01,156.839260302191,1764.6758
"288","fluxes_vic_cropsyst_45.71875_-120.15625",1986-10-01,59.5669677017978,501.4141
"289","fluxes_vic_cropsyst_45.71875_-120.21875",1986-10-01,138.894103097521,1620.0825
