"","Cell","startDate","numerator","denominator"
"46","fluxes_vic_cropsyst_45.40625_-122.21875",1986-10-01,12393.6514902819,121104.3781
"47","fluxes_vic_cropsyst_45.40625_-122.59375",1986-10-01,2022.37206593317,76429.3002
"48","fluxes_vic_cropsyst_45.40625_-122.65625",1986-10-01,2168.87909356299,73965.7104
"49","fluxes_vic_cropsyst_45.40625_-122.71875",1986-10-01,2453.18007009795,72141.6285
"50","fluxes_vic_cropsyst_45.40625_-122.78125",1986-10-01,2499.78718625469,71901.987
"51","fluxes_vic_cropsyst_45.40625_-122.84375",1986-10-01,2869.16897349808,67280.8729
"52","fluxes_vic_cropsyst_45.40625_-122.90625",1986-10-01,2779.32745907709,59756.6465
"53","fluxes_vic_cropsyst_45.40625_-122.96875",1986-10-01,3773.41128829592,65865.7455
"54","fluxes_vic_cropsyst_45.40625_-123.03125",1986-10-01,8580.71918881691,80551.0169
"55","fluxes_vic_cropsyst_45.40625_-123.09375",1986-10-01,6740.75673467246,78291.839
"56","fluxes_vic_cropsyst_45.40625_-123.15625",1986-10-01,5380.13489767873,70559.2541
"57","fluxes_vic_cropsyst_45.46875_-117.09375",1986-10-01,2547.64910501133,12208.0288
"58","fluxes_vic_cropsyst_45.46875_-117.15625",1986-10-01,2649.92863414361,12360.04
"59","fluxes_vic_cropsyst_45.46875_-119.59375",1986-10-01,2525.59679091116,14568.373
"60","fluxes_vic_cropsyst_45.46875_-120.96875",1986-10-01,6017.72820476562,18200.4328
"61","fluxes_vic_cropsyst_45.46875_-121.03125",1986-10-01,5390.4086050766,16914.6907
"62","fluxes_vic_cropsyst_45.46875_-121.09375",1986-10-01,2941.96728503426,10650.4501
"63","fluxes_vic_cropsyst_45.46875_-121.15625",1986-10-01,2793.00205629775,10973.0667
"64","fluxes_vic_cropsyst_45.46875_-121.21875",1986-10-01,3068.17945904732,10972.753
"65","fluxes_vic_cropsyst_45.46875_-121.28125",1986-10-01,2728.10779020318,9689.5047
"66","fluxes_vic_cropsyst_45.46875_-121.34375",1986-10-01,5859.73930491857,16561.1409
"67","fluxes_vic_cropsyst_45.46875_-121.40625",1986-10-01,12641.9965398438,30891.6295
"68","fluxes_vic_cropsyst_45.46875_-121.46875",1986-10-01,25048.3822814131,57389.4607
"69","fluxes_vic_cropsyst_45.46875_-121.53125",1986-10-01,36090.0829993644,74775.744
"70","fluxes_vic_cropsyst_45.46875_-121.59375",1986-10-01,26298.3773624426,71615.9309
"71","fluxes_vic_cropsyst_45.46875_-121.65625",1986-10-01,62358.3179895866,132783
"72","fluxes_vic_cropsyst_45.46875_-121.71875",1986-10-01,90200.9065098658,170626.0159
"73","fluxes_vic_cropsyst_45.46875_-121.78125",1986-10-01,84399.0075084161,177164.244
"74","fluxes_vic_cropsyst_45.46875_-121.84375",1986-10-01,109338.742146142,220678.0237
"75","fluxes_vic_cropsyst_45.46875_-121.90625",1986-10-01,87295.6960074972,207469.0153
"76","fluxes_vic_cropsyst_45.46875_-121.96875",1986-10-01,85994.2577154358,217941.2658
"77","fluxes_vic_cropsyst_45.46875_-122.03125",1986-10-01,48848.98358725,185971.9113
"78","fluxes_vic_cropsyst_45.46875_-122.09375",1986-10-01,29845.9592962027,155280.9617
"79","fluxes_vic_cropsyst_45.46875_-122.15625",1986-10-01,23565.8843924724,150271.401
"80","fluxes_vic_cropsyst_45.46875_-122.21875",1986-10-01,15881.8876240643,129349.6865
"81","fluxes_vic_cropsyst_45.46875_-122.28125",1986-10-01,8387.25280696811,106477.0816
"82","fluxes_vic_cropsyst_45.46875_-122.34375",1986-10-01,7427.463855477,107676.9493
"83","fluxes_vic_cropsyst_45.46875_-122.40625",1986-10-01,6445.51567874025,102795.3379
"84","fluxes_vic_cropsyst_45.46875_-122.46875",1986-10-01,4783.03757328956,92905.4121
"85","fluxes_vic_cropsyst_45.46875_-122.53125",1986-10-01,3733.78302216034,88606.0268
"86","fluxes_vic_cropsyst_45.46875_-122.59375",1986-10-01,2229.32958952838,83084.9136
"87","fluxes_vic_cropsyst_45.46875_-122.65625",1986-10-01,1871.02120062415,71881.9073
"88","fluxes_vic_cropsyst_45.46875_-122.71875",1986-10-01,2784.87869364744,76281.5642
"89","fluxes_vic_cropsyst_45.46875_-122.78125",1986-10-01,2622.78521362204,72262.4843
"90","fluxes_vic_cropsyst_45.46875_-122.84375",1986-10-01,2990.22816823693,69818.2137
"91","fluxes_vic_cropsyst_45.46875_-122.90625",1986-10-01,3307.43321791949,66693.2386
"92","fluxes_vic_cropsyst_45.46875_-122.96875",1986-10-01,3509.80508343215,64043.8672
"93","fluxes_vic_cropsyst_45.46875_-123.03125",1986-10-01,5384.29267932693,71127.8145
"94","fluxes_vic_cropsyst_45.46875_-123.09375",1986-10-01,6632.49778467806,73529.2961
"95","fluxes_vic_cropsyst_45.46875_-123.15625",1986-10-01,6085.28156979101,76545.2341
"96","fluxes_vic_cropsyst_45.46875_-123.21875",1986-10-01,6244.84173714118,76908.1733
"97","fluxes_vic_cropsyst_45.46875_-123.28125",1986-10-01,12037.0423200649,94654.3832
"98","fluxes_vic_cropsyst_45.46875_-123.34375",1986-10-01,19172.6812970362,119656.2528
"99","fluxes_vic_cropsyst_45.46875_-123.40625",1986-10-01,28894.3998961467,152618.645
"100","fluxes_vic_cropsyst_45.53125_-117.03125",1986-10-01,2280.33389581284,10611.0158
"101","fluxes_vic_cropsyst_45.53125_-117.09375",1986-10-01,2481.17261545808,11294.2097
"102","fluxes_vic_cropsyst_45.53125_-117.15625",1986-10-01,2995.93841101971,13517.168
"103","fluxes_vic_cropsyst_45.53125_-117.21875",1986-10-01,3298.94301702688,13768.9207
"104","fluxes_vic_cropsyst_45.53125_-119.59375",1986-10-01,875.135490609492,5275.3089
"105","fluxes_vic_cropsyst_45.53125_-119.65625",1986-10-01,1004.56932638647,6248.2623
"106","fluxes_vic_cropsyst_45.53125_-119.71875",1986-10-01,807.600405247499,5474.5513
"107","fluxes_vic_cropsyst_45.53125_-119.78125",1986-10-01,1235.88782337785,6476.547
"108","fluxes_vic_cropsyst_45.53125_-119.84375",1986-10-01,1245.66299317019,6857.7525
"109","fluxes_vic_cropsyst_45.53125_-120.71875",1986-10-01,1831.94063388484,8660.5526
"110","fluxes_vic_cropsyst_45.53125_-120.78125",1986-10-01,1996.50521489203,8383.7578
"111","fluxes_vic_cropsyst_45.53125_-120.96875",1986-10-01,4157.22446784201,13762.1287
"112","fluxes_vic_cropsyst_45.53125_-121.03125",1986-10-01,4928.27785330982,15930.6054
"113","fluxes_vic_cropsyst_45.53125_-121.09375",1986-10-01,4282.66902152276,15900.613
"114","fluxes_vic_cropsyst_45.53125_-121.15625",1986-10-01,3449.88295609739,14336.2074
"115","fluxes_vic_cropsyst_45.53125_-121.21875",1986-10-01,2938.72118555605,11414.8821
"116","fluxes_vic_cropsyst_45.53125_-121.28125",1986-10-01,6027.75567798647,18662.7685
"117","fluxes_vic_cropsyst_45.53125_-121.34375",1986-10-01,5634.01939695644,16870.5318
"118","fluxes_vic_cropsyst_45.53125_-121.40625",1986-10-01,13642.0732314757,34267.179
"119","fluxes_vic_cropsyst_45.53125_-121.46875",1986-10-01,31819.1673590861,71771.2633
"120","fluxes_vic_cropsyst_45.53125_-121.53125",1986-10-01,31054.3946958109,74460.7476
"121","fluxes_vic_cropsyst_45.53125_-121.59375",1986-10-01,15683.661153435,61473.5885
"122","fluxes_vic_cropsyst_45.53125_-121.65625",1986-10-01,23138.9398293723,74156.0031
"123","fluxes_vic_cropsyst_45.53125_-121.71875",1986-10-01,39602.5688044349,107820.3887
"124","fluxes_vic_cropsyst_45.53125_-121.78125",1986-10-01,65531.2169119591,151622.5978
"125","fluxes_vic_cropsyst_45.53125_-121.84375",1986-10-01,88138.6497092345,199485.0116
"126","fluxes_vic_cropsyst_45.53125_-121.90625",1986-10-01,98988.5611473797,219371.753
"127","fluxes_vic_cropsyst_45.53125_-121.96875",1986-10-01,109135.880606363,232824.5533
"128","fluxes_vic_cropsyst_45.53125_-122.03125",1986-10-01,106395.54356686,247102.5707
"129","fluxes_vic_cropsyst_45.53125_-122.09375",1986-10-01,77703.1600939029,217880.7994
"130","fluxes_vic_cropsyst_45.53125_-122.15625",1986-10-01,22143.9788886301,155973.254
"131","fluxes_vic_cropsyst_45.53125_-122.21875",1986-10-01,13833.5690204422,137138.146
"132","fluxes_vic_cropsyst_45.53125_-122.28125",1986-10-01,9351.36491529159,114478.7974
"133","fluxes_vic_cropsyst_45.53125_-122.34375",1986-10-01,5221.26520207887,92723.369
"134","fluxes_vic_cropsyst_45.53125_-122.40625",1986-10-01,3287.74531479925,86762.0108
"135","fluxes_vic_cropsyst_45.53125_-122.46875",1986-10-01,2937.12729814079,85524.091
"136","fluxes_vic_cropsyst_45.53125_-122.53125",1986-10-01,2274.79340435269,84184.0567
"137","fluxes_vic_cropsyst_45.53125_-122.59375",1986-10-01,2140.06938666984,80892.2148
"138","fluxes_vic_cropsyst_45.53125_-122.65625",1986-10-01,1542.8343374367,79092.1625
"139","fluxes_vic_cropsyst_45.53125_-122.71875",1986-10-01,2365.28093371777,70488.0295
"140","fluxes_vic_cropsyst_45.53125_-122.78125",1986-10-01,5253.58328822913,83804.2193
"141","fluxes_vic_cropsyst_45.53125_-122.84375",1986-10-01,3303.2629068343,72461.6044
"142","fluxes_vic_cropsyst_45.53125_-122.90625",1986-10-01,3367.72546103344,68531.4953
"143","fluxes_vic_cropsyst_45.53125_-122.96875",1986-10-01,3794.9400712986,65372.2448
"144","fluxes_vic_cropsyst_45.53125_-123.03125",1986-10-01,3988.70656587408,60592.3578
"145","fluxes_vic_cropsyst_45.53125_-123.09375",1986-10-01,5435.4418905966,74264.3911
"146","fluxes_vic_cropsyst_45.53125_-123.15625",1986-10-01,6218.11221401305,71687.3803
"147","fluxes_vic_cropsyst_45.53125_-123.21875",1986-10-01,11874.3645392499,91359.9829
"148","fluxes_vic_cropsyst_45.53125_-123.28125",1986-10-01,19906.9151298734,110642.9895
"149","fluxes_vic_cropsyst_45.53125_-123.34375",1986-10-01,30478.2946976828,141482.7282
"150","fluxes_vic_cropsyst_45.59375_-117.03125",1986-10-01,2730.81874254871,12308.7202
"151","fluxes_vic_cropsyst_45.59375_-117.09375",1986-10-01,2843.34263122897,11863.9739
"152","fluxes_vic_cropsyst_45.59375_-117.15625",1986-10-01,4048.32792888394,15101.9746
"153","fluxes_vic_cropsyst_45.59375_-117.21875",1986-10-01,2963.76541215266,10051.6858
"154","fluxes_vic_cropsyst_45.59375_-119.59375",1986-10-01,1078.76105471272,6789.802
"155","fluxes_vic_cropsyst_45.59375_-119.65625",1986-10-01,641.728706402009,3980.4866
"156","fluxes_vic_cropsyst_45.59375_-119.71875",1986-10-01,1041.25072548298,5669.3294
"157","fluxes_vic_cropsyst_45.59375_-119.78125",1986-10-01,1098.62786063831,6132.8288
"158","fluxes_vic_cropsyst_45.59375_-119.84375",1986-10-01,1135.13345576196,5621.4553
"159","fluxes_vic_cropsyst_45.59375_-119.90625",1986-10-01,1261.13757093973,5735.276
"160","fluxes_vic_cropsyst_45.59375_-120.15625",1986-10-01,1922.11702242927,7486.7028
"161","fluxes_vic_cropsyst_45.59375_-120.21875",1986-10-01,1107.31801436677,3859.5926
"162","fluxes_vic_cropsyst_45.59375_-120.65625",1986-10-01,2218.5337212805,10425.4233
"163","fluxes_vic_cropsyst_45.59375_-120.71875",1986-10-01,1775.59377642057,8386.5639
"164","fluxes_vic_cropsyst_45.59375_-120.78125",1986-10-01,2068.83838048179,9224.9315
"165","fluxes_vic_cropsyst_45.59375_-120.84375",1986-10-01,2409.25330581049,10190.4144
"166","fluxes_vic_cropsyst_45.59375_-120.96875",1986-10-01,4282.29033447035,14636.212
"167","fluxes_vic_cropsyst_45.59375_-121.03125",1986-10-01,4769.07868156213,15822.1204
"168","fluxes_vic_cropsyst_45.59375_-121.09375",1986-10-01,3851.72353432612,14204.5013
"169","fluxes_vic_cropsyst_45.59375_-121.15625",1986-10-01,3449.012343244,17535.9515
"170","fluxes_vic_cropsyst_45.59375_-121.21875",1986-10-01,4337.59263075329,20564.9236
"171","fluxes_vic_cropsyst_45.59375_-121.28125",1986-10-01,5506.47644800864,19888.3305
"172","fluxes_vic_cropsyst_45.59375_-121.34375",1986-10-01,6936.96359242612,20983.4437
"173","fluxes_vic_cropsyst_45.59375_-121.40625",1986-10-01,14145.1254779654,36756.4828
"174","fluxes_vic_cropsyst_45.59375_-121.46875",1986-10-01,24571.8977515759,61387.4925
"175","fluxes_vic_cropsyst_45.59375_-121.53125",1986-10-01,17002.1395062682,59748.2479
"176","fluxes_vic_cropsyst_45.59375_-121.59375",1986-10-01,13717.6861886198,45989.015
"177","fluxes_vic_cropsyst_45.59375_-121.65625",1986-10-01,21322.530937326,67709.4253
"178","fluxes_vic_cropsyst_45.59375_-121.71875",1986-10-01,47692.2377973694,103422.8276
"179","fluxes_vic_cropsyst_45.59375_-121.78125",1986-10-01,87661.5160187673,168432.8392
"180","fluxes_vic_cropsyst_45.59375_-121.84375",1986-10-01,92081.3669556868,200848.0133
"181","fluxes_vic_cropsyst_45.59375_-121.90625",1986-10-01,60826.7189664174,190009.0858
"182","fluxes_vic_cropsyst_45.59375_-121.96875",1986-10-01,53069.426326966,203957.0686
"183","fluxes_vic_cropsyst_45.59375_-122.03125",1986-10-01,29229.6806209033,167454.546
"184","fluxes_vic_cropsyst_45.59375_-122.09375",1986-10-01,16133.413238562,143782.3809
"185","fluxes_vic_cropsyst_45.59375_-122.15625",1986-10-01,15616.2514498399,149321.8695
"186","fluxes_vic_cropsyst_45.59375_-122.21875",1986-10-01,16676.3181286052,131451.5439
"187","fluxes_vic_cropsyst_45.59375_-122.28125",1986-10-01,13529.0269737666,120909.7158
"188","fluxes_vic_cropsyst_45.59375_-122.34375",1986-10-01,6596.49678645068,101107.0124
"189","fluxes_vic_cropsyst_45.59375_-122.40625",1986-10-01,4339.07101418295,86064.6696
"190","fluxes_vic_cropsyst_45.59375_-122.46875",1986-10-01,3330.58660448146,81242.6281
"191","fluxes_vic_cropsyst_45.59375_-122.53125",1986-10-01,2539.41696916302,79980.0034
"192","fluxes_vic_cropsyst_45.59375_-122.59375",1986-10-01,1742.24909216657,71046.0053
"193","fluxes_vic_cropsyst_45.59375_-122.65625",1986-10-01,1612.78726320735,69486.9009
"194","fluxes_vic_cropsyst_45.59375_-122.71875",1986-10-01,1744.70526306899,69642.702
"195","fluxes_vic_cropsyst_45.59375_-122.78125",1986-10-01,3281.81294328944,66878.1821
"196","fluxes_vic_cropsyst_45.59375_-122.84375",1986-10-01,5565.02692460076,75918.9422
"197","fluxes_vic_cropsyst_45.59375_-122.90625",1986-10-01,4981.18951445141,72826.2496
"198","fluxes_vic_cropsyst_45.59375_-122.96875",1986-10-01,4101.4186341614,67171.9393
"199","fluxes_vic_cropsyst_45.59375_-123.03125",1986-10-01,4042.85595912891,69472.0431
"200","fluxes_vic_cropsyst_45.59375_-123.09375",1986-10-01,4464.96778781738,70112.2547
"201","fluxes_vic_cropsyst_45.59375_-123.15625",1986-10-01,5448.15658202935,74157.7583
"202","fluxes_vic_cropsyst_45.59375_-123.21875",1986-10-01,7292.77439171537,79250.0146
"203","fluxes_vic_cropsyst_45.59375_-123.28125",1986-10-01,17634.9488112688,108942.8042
"204","fluxes_vic_cropsyst_45.65625_-116.96875",1986-10-01,4102.3553727169,16634.7992
"205","fluxes_vic_cropsyst_45.65625_-117.03125",1986-10-01,3918.05012249238,13970.9034
"206","fluxes_vic_cropsyst_45.65625_-117.09375",1986-10-01,4083.67443310101,14024.693
"207","fluxes_vic_cropsyst_45.65625_-117.15625",1986-10-01,3475.12231553598,10884.4301
"208","fluxes_vic_cropsyst_45.65625_-117.21875",1986-10-01,4759.58441467289,13944.7781
"209","fluxes_vic_cropsyst_45.65625_-117.28125",1986-10-01,9227.77235666959,23741.9923
"210","fluxes_vic_cropsyst_45.65625_-117.34375",1986-10-01,10288.4476048228,25415.863
"211","fluxes_vic_cropsyst_45.65625_-117.40625",1986-10-01,11094.2207716241,26805.9363
"212","fluxes_vic_cropsyst_45.65625_-119.59375",1986-10-01,1025.30336042338,5628.5288
"213","fluxes_vic_cropsyst_45.65625_-119.65625",1986-10-01,226.427834433503,1024.8214
"214","fluxes_vic_cropsyst_45.65625_-119.71875",1986-10-01,308.417345340725,1441.7467
"215","fluxes_vic_cropsyst_45.65625_-119.78125",1986-10-01,475.01184720346,2453.4133
"216","fluxes_vic_cropsyst_45.65625_-119.84375",1986-10-01,494.252896949556,2468.3267
"217","fluxes_vic_cropsyst_45.65625_-119.90625",1986-10-01,515.199330504541,2446.9694
"218","fluxes_vic_cropsyst_45.65625_-120.15625",1986-10-01,936.178029400339,3115.0398
"219","fluxes_vic_cropsyst_45.65625_-120.21875",1986-10-01,1146.03102240737,3834.2868
"220","fluxes_vic_cropsyst_45.65625_-120.28125",1986-10-01,1789.94918900361,6793.5481
"221","fluxes_vic_cropsyst_45.65625_-120.34375",1986-10-01,1406.23899367844,5907.6951
"222","fluxes_vic_cropsyst_45.65625_-120.40625",1986-10-01,1103.61791231432,5926.2488
"223","fluxes_vic_cropsyst_45.65625_-120.65625",1986-10-01,1637.45422110734,9485.5207
"224","fluxes_vic_cropsyst_45.65625_-120.71875",1986-10-01,1286.84831217328,7494.5481
"225","fluxes_vic_cropsyst_45.65625_-120.78125",1986-10-01,1406.59931058353,7317.5455
"226","fluxes_vic_cropsyst_45.65625_-120.84375",1986-10-01,1804.16918698027,8764.9958
"227","fluxes_vic_cropsyst_45.65625_-120.90625",1986-10-01,3587.39545711479,14401.2304
"228","fluxes_vic_cropsyst_45.65625_-120.96875",1986-10-01,3969.85357645023,14613.7139
"229","fluxes_vic_cropsyst_45.65625_-121.03125",1986-10-01,5034.56852052123,16734.0519
"230","fluxes_vic_cropsyst_45.65625_-121.09375",1986-10-01,5607.96068805979,18811.2488
"231","fluxes_vic_cropsyst_45.65625_-121.15625",1986-10-01,7310.44906219763,24965.5418
"232","fluxes_vic_cropsyst_45.65625_-121.21875",1986-10-01,5114.26677564879,18627.9781
"233","fluxes_vic_cropsyst_45.65625_-121.28125",1986-10-01,7228.98346171754,23497.4552
"234","fluxes_vic_cropsyst_45.65625_-121.34375",1986-10-01,8154.29818289287,30024.9834
"235","fluxes_vic_cropsyst_45.65625_-121.40625",1986-10-01,9751.53771757164,39943.3693
"236","fluxes_vic_cropsyst_45.65625_-121.46875",1986-10-01,14824.4272913378,52319.0713
"237","fluxes_vic_cropsyst_45.65625_-121.53125",1986-10-01,10070.3713608653,54349.7962
"238","fluxes_vic_cropsyst_45.65625_-121.59375",1986-10-01,11316.9620171858,50000.6734
"239","fluxes_vic_cropsyst_45.65625_-121.65625",1986-10-01,33234.5184135752,90076.2752
"240","fluxes_vic_cropsyst_45.65625_-121.71875",1986-10-01,80447.4945666009,135101.0227
"241","fluxes_vic_cropsyst_45.65625_-121.78125",1986-10-01,78523.9562817062,151970.8729
"242","fluxes_vic_cropsyst_45.65625_-121.84375",1986-10-01,71118.9290292736,155176.1043
"243","fluxes_vic_cropsyst_45.65625_-121.90625",1986-10-01,24030.0362828894,146441.6133
"244","fluxes_vic_cropsyst_45.65625_-121.96875",1986-10-01,17297.1249588593,143921.5236
"245","fluxes_vic_cropsyst_45.65625_-122.03125",1986-10-01,29862.3399298753,165812.989
"246","fluxes_vic_cropsyst_45.65625_-122.09375",1986-10-01,39791.2522427368,194343.3998
"247","fluxes_vic_cropsyst_45.65625_-122.15625",1986-10-01,28392.3536413197,178625.815
"248","fluxes_vic_cropsyst_45.65625_-122.21875",1986-10-01,30971.8785930363,180258.6046
"249","fluxes_vic_cropsyst_45.65625_-122.28125",1986-10-01,32495.6151066223,184396.4414
"250","fluxes_vic_cropsyst_45.65625_-122.34375",1986-10-01,22157.5017306138,158169.7039
"251","fluxes_vic_cropsyst_45.65625_-122.40625",1986-10-01,10897.5114321443,115732.3222
"252","fluxes_vic_cropsyst_45.65625_-122.46875",1986-10-01,5167.39771794376,90538.6991
"253","fluxes_vic_cropsyst_45.65625_-122.53125",1986-10-01,3498.90554914563,88275.6987
"254","fluxes_vic_cropsyst_45.65625_-122.59375",1986-10-01,3449.27542574122,82285.1982
"255","fluxes_vic_cropsyst_45.65625_-122.65625",1986-10-01,2905.48333116291,75482.028
"256","fluxes_vic_cropsyst_45.65625_-122.71875",1986-10-01,2271.34615822517,65940.4114
"257","fluxes_vic_cropsyst_45.65625_-122.78125",1986-10-01,2002.03721319652,64954.0127
"258","fluxes_vic_cropsyst_45.65625_-122.84375",1986-10-01,2344.31393585991,58686.8233
"259","fluxes_vic_cropsyst_45.65625_-122.90625",1986-10-01,10785.5883592742,83520.5059
"260","fluxes_vic_cropsyst_45.65625_-122.96875",1986-10-01,12569.1203700255,91665.9964
"261","fluxes_vic_cropsyst_45.65625_-123.03125",1986-10-01,11019.3091646412,86493.4817
"262","fluxes_vic_cropsyst_45.65625_-123.09375",1986-10-01,11199.1298471499,83887.3347
"263","fluxes_vic_cropsyst_45.65625_-123.15625",1986-10-01,9263.17958308237,77889.7183
"264","fluxes_vic_cropsyst_45.65625_-123.21875",1986-10-01,14588.2051827808,94878.421
"265","fluxes_vic_cropsyst_45.65625_-123.28125",1986-10-01,15695.8897900597,97019.013
"266","fluxes_vic_cropsyst_45.65625_-123.34375",1986-10-01,21964.1598332036,114733.1028
"267","fluxes_vic_cropsyst_45.65625_-123.65625",1986-10-01,31779.013418914,258824.2724
"268","fluxes_vic_cropsyst_45.65625_-123.71875",1986-10-01,22448.5636945352,250163.7429
"269","fluxes_vic_cropsyst_45.65625_-123.78125",1986-10-01,14456.8434842339,221060.8817
"270","fluxes_vic_cropsyst_45.65625_-123.84375",1986-10-01,8352.89051828392,194465.862
"271","fluxes_vic_cropsyst_45.71875_-116.90625",1986-10-01,6022.33284476182,21182.5913
"272","fluxes_vic_cropsyst_45.71875_-116.96875",1986-10-01,5653.14748077964,19349.9082
"273","fluxes_vic_cropsyst_45.71875_-117.03125",1986-10-01,5625.32013067778,17479.7753
"274","fluxes_vic_cropsyst_45.71875_-117.09375",1986-10-01,5062.0523583411,15092.1695
"275","fluxes_vic_cropsyst_45.71875_-117.15625",1986-10-01,6215.48683118845,17612.7748
"276","fluxes_vic_cropsyst_45.71875_-117.21875",1986-10-01,6790.02233133273,19735.3217
"277","fluxes_vic_cropsyst_45.71875_-117.28125",1986-10-01,7796.70391934217,20990.0875
"278","fluxes_vic_cropsyst_45.71875_-117.34375",1986-10-01,9402.17346682158,24119.8495
"279","fluxes_vic_cropsyst_45.71875_-117.40625",1986-10-01,10518.9005253044,26728.3914
"280","fluxes_vic_cropsyst_45.71875_-117.46875",1986-10-01,12018.4213453243,29899.6512
"281","fluxes_vic_cropsyst_45.71875_-117.53125",1986-10-01,13116.1697087291,31233.563
"282","fluxes_vic_cropsyst_45.71875_-119.59375",1986-10-01,770.219272840427,4417.2969
"283","fluxes_vic_cropsyst_45.71875_-119.65625",1986-10-01,437.342765703378,1867.0658
"284","fluxes_vic_cropsyst_45.71875_-119.71875",1986-10-01,430.616783281256,1792.991
"285","fluxes_vic_cropsyst_45.71875_-119.78125",1986-10-01,591.565488877753,2729.2181
"286","fluxes_vic_cropsyst_45.71875_-119.84375",1986-10-01,1050.52918300631,5291.4406
